0,3.6111,1.2952,3.6111,0,1
7.8,3.6111,0,3.6111,1,1
7.8,4.3911,1.2321,3.8619,1,1
7.8,5.1711,1.2106,3.9927,1,1
7.8,5.9511,1.2026,4.1143,1,1
6.7,6.7311,0,4.1143,1,1
6.7,7.4011,0,4.1143,1,1
6.7,8.0711,1.1632,4.4596,1,1
6.7,8.7411,1.1328,4.5799,1,1
6.7,9.4111,0,4.5799,1,1
-0.30872,10.081,1.1122,4.7956,0,0
-0.30679,10.05,1.1328,4.9146,0,0
-0.30455,10.02,1.1681,5.0343,0,0
-0.30198,9.9891,1.2107,5.1532,0,0
-0.29838,9.9589,1.2516,5.2813,0,0
-0.29481,9.9291,1.2428,5.4032,0,0
-0.29043,9.8996,0,5.4032,0,0
-0.28682,9.8705,0,5.4032,0,0
-0.28294,9.8419,1.0008,5.754,0,0
-0.27927,9.8136,0.97428,5.8575,0,0
-0.27532,9.7856,1.0042,5.9595,0,0
-0.27057,9.7581,1.077,6.0681,0,0
-0.26609,9.7311,0,6.0681,0,0
-0.26044,9.7044,1.1927,6.2788,0,0
-0.2533,9.6784,1.1987,6.4025,0,0
-0.24559,9.6531,1.2078,6.5277,0,0
-0.23807,9.6285,0,6.5277,0,0
-0.22937,9.6047,1.3335,6.7787,0,0
-0.21914,9.5818,1.4229,6.9197,0,0
-0.20772,9.5599,1.487,7.0706,0,0
-0.19637,9.5391,1.4563,7.2157,0,0
-0.18392,9.5194,0,7.2157,0,0
-0.172,9.5011,1.2515,7.5133,0,0
-0.1609,9.4839,1.0726,7.6442,0,0
-0.15165,9.4678,0.88071,7.7501,0,0
-0.14379,9.4526,0,7.7501,0,0
-0.13669,9.4382,0.54959,7.9173,0,0
-0.13156,9.4245,0.37633,7.9736,0,0
-0.1272,9.4114,0.25366,8.02,0,0
-0.12542,9.3987,0.14977,8.0374,0,0
-0.12303,9.3861,0.063984,8.0621,0,0
-0.12204,9.3738,0.0030466,8.0698,0,0
-0.12108,9.3616,-0.045131,8.0777,0,0
-0.12175,9.3495,0,8.0777,0,0
-0.12265,9.3373,-0.044973,8.0561,0,0
-0.12272,9.3251,0.046739,8.053,0,0
-0.12169,9.3128,0.13172,8.0602,0,0
-0.12009,9.3006,0.28504,8.0744,0,0
-0.11678,9.2886,0.44207,8.1051,0,0
-0.11127,9.2769,0.55903,8.1576,0,0
-0.10625,9.2658,0.64635,8.2036,0,0
-0.098419,9.2552,0,8.2036,0,0
-0.091249,9.2454,0.76829,8.3432,0,0
-0.083801,9.2362,0.76434,8.4126,0,0
-0.074987,9.2279,0.74965,8.4941,0,0
-0.066615,9.2204,0.70597,8.571,0,0
-0.059186,9.2137,0.64866,8.6388,0,0
-0.052217,9.2078,0.58295,8.7022,0,0
-0.046149,9.2026,0.52247,8.7568,0,0
-0.039758,9.1979,0.45503,8.8147,0,0
-0.034808,9.194,0.3904,8.8594,0,0
-0.02983,9.1905,0,8.8594,0,0
-0.025753,9.1875,0.29536,8.9407,0,0
-0.022751,9.1849,0,8.9407,0,0
-0.020204,9.1826,0,8.9407,0,0
-0.017182,9.1806,0.18905,9.0166,0,0
-0.015892,9.1789,0.17122,9.0274,0,0
-0.013196,9.1773,0.14549,9.0516,0,0
-0.010739,9.176,0.1381,9.0738,0,0
-0.0097337,9.1749,0.1341,9.0823,0,0
-0.0084,9.174,0.1266,9.0941,0,0
-0.0063619,9.1731,0.13067,9.1127,0,0
-0.0058591,9.1725,0.13687,9.1168,0,0
-0.0034931,9.1719,0.1629,9.1387,0,0
-0.00073472,9.1715,0,9.1387,0,0
0.0074758,9.1715,0.20705,9.1805,0,0
0.021204,9.1722,0.2192,9.198,0,0
0.038474,9.1743,0.27212,9.221,0,0
0.049813,9.1782,0.28363,9.2387,0,0
0.076644,9.1832,0.28339,9.2763,0,0
0.089502,9.1908,0.27084,9.2997,0,0
0.098703,9.1998,0.23058,9.32,0,0
0.11228,9.2096,0.14382,9.3466,0,0
0.11506,9.2209,0,9.3466,0,0
0.10361,9.2324,0,9.3466,0,0
0.093929,9.2427,-0.068069,9.3579,0,0
0.084258,9.2521,-0.10243,9.3555,0,0
0.076337,9.2606,0,9.3555,0,0
0.052421,9.2682,-0.1669,9.3327,0,0
0.027053,9.2734,-0.20359,9.3067,0,0
0.0024058,9.2761,-0.23932,9.2791,0,0
-0.0018057,9.2764,-0.2705,9.2593,0,0
-0.0037877,9.2762,0,9.2593,0,0
-0.0075074,9.2758,0,9.2593,0,0
-0.010121,9.2751,0,9.2593,0,0
-0.011772,9.2741,0.024976,9.1629,0,0
-0.012098,9.2729,0.17777,9.1587,0,0
-0.0095735,9.2717,0.3384,9.1814,0,0
-0.0052217,9.2707,0.46896,9.2215,0,0
0.0032951,9.2702,0.52766,9.2743,0,0
0.040017,9.2705,0.53063,9.3199,0,0
0.079096,9.2745,0,9.3199,0,0
0.10803,9.2824,0.34775,9.4158,0,0
0.11956,9.2932,0.20513,9.4411,0,0
0.11888,9.3052,0,9.4411,0,0
0.11124,9.3171,-0.073947,9.4551,0,0
0.10085,9.3282,0,9.4551,0,0
0.086849,9.3383,-0.2049,9.4464,0,0
0.063257,9.347,-0.23664,9.4258,0,0
0.041582,9.3533,-0.26511,9.4051,0,0
0.011751,9.3575,-0.28834,9.3721,0,0
-0.0019122,9.3586,-0.31224,9.3406,0,0
-0.0049992,9.3584,0,9.3406,0,0
-0.0088876,9.3579,-0.33825,9.2743,0,0
-0.012723,9.3571,0,9.2743,0,0
-0.0157,9.3558,-0.3409,9.2082,0,0
-0.018578,9.3542,0,9.2082,0,0
-0.022234,9.3524,-0.33709,9.1441,0,0
-0.025973,9.3501,-0.34094,9.1073,0,0
-0.029081,9.3475,0,9.1073,0,0
-0.032108,9.3446,-0.31833,9.0456,0,0
-0.034191,9.3414,-0.31027,9.0235,0,0
-0.037026,9.338,-0.32273,8.9947,0,0
-0.039432,9.3343,-0.30912,8.9698,0,0
-0.041929,9.3304,-0.32334,8.9436,0,0
-0.044094,9.3262,-0.32759,8.9205,0,0
-0.046697,9.3217,-0.3287,8.8934,0,0
-0.050689,9.3171,0,8.8934,0,0
-0.0537,9.312,-0.34878,8.8228,0,0
-0.057152,9.3066,-0.3487,8.7876,0,0
-0.060487,9.3009,-0.35973,8.7534,0,0
-0.063291,9.2949,-0.35408,8.724,0,0
-0.066117,9.2885,-0.35313,8.6946,0,0
-0.070222,9.2819,0,8.6946,0,0
-0.073219,9.2749,-0.37398,8.6232,0,0
-0.077783,9.2676,-0.3711,8.5782,0,0
-0.081097,9.2598,-0.37491,8.5445,0,0
-0.085347,9.2517,0,8.5445,0,0
-0.089709,9.2432,-0.36901,8.4597,0,0
-0.093498,9.2342,0,8.4597,0,0
-0.095878,9.2248,-0.35764,8.3962,0,0
-0.10027,9.2153,0,8.3962,0,0
-0.10524,9.2052,0,8.3962,0,0
-0.10977,9.1947,-0.62662,8.2622,0,0
-0.11679,9.1837,-0.79506,8.1972,0,0
-0.12619,9.1721,-0.94366,8.114,0,0
-0.13754,9.1594,-1.0622,8.0145,0,0
-0.14898,9.1457,-1.0721,7.9153,0,0
-0.16112,9.1308,-1.0173,7.8112,0,0
-0.17273,9.1147,-0.94784,7.7131,0,0
-0.18519,9.0974,-0.90389,7.6087,0,0
-0.19675,9.0789,-0.82359,7.515,0,0
-0.2077,9.0592,-0.81616,7.427,0,0
-0.21735,9.0384,0,7.427,0,0
-0.22865,9.0167,0,7.427,0,0
-0.23835,8.9938,-0.62962,7.1891,0,0
-0.24624,8.97,-0.55169,7.1299,0,0
-0.25434,8.9454,-0.44138,7.0711,0,0
-0.26167,8.9199,-0.35839,7.0178,0,0
-0.26767,8.8938,0,7.0178,0,0
-0.27222,8.867,-0.33112,6.9444,0,0
-0.2762,8.8398,-0.32631,6.9169,0,0
-0.27962,8.8122,-0.32995,6.8941,0,0
-0.28482,8.7842,-0.33114,6.858,0,0
-0.28989,8.7557,-0.34135,6.8257,0,0
-0.295,8.7267,0,6.8257,0,0
-0.29916,8.6972,-0.33363,6.7663,0,0
-0.30508,8.6673,-0.32938,6.7288,0,0
-0.30993,8.6368,-0.3206,6.7001,0,0
-0.31663,8.6058,-0.3171,6.6588,0,0
-0.32124,8.5741,-0.32157,6.6302,0,0
-0.3279,8.542,-0.317,6.5915,0,0
-0.33176,8.5092,-0.32429,6.5679,0,0
-0.33732,8.4761,-0.32829,6.5356,0,0
-0.34153,8.4423,-0.31189,6.5091,0,0
-0.34787,8.4082,-0.30779,6.472,0,0
-0.35415,8.3734,-0.30711,6.4361,0,0
-0.35798,8.338,-0.30958,6.4117,0,0
-0.36473,8.3022,-0.3126,6.3724,0,0
-0.36991,8.2657,-0.32641,6.3409,0,0
-0.37639,8.2287,-0.32693,6.304,0,0
-0.38105,8.1911,-0.32619,6.2782,0,0
-0.38738,8.153,-0.32583,6.2422,0,0
-0.39261,8.1142,0,6.2422,0,0
-0.39695,8.075,-0.26198,6.1886,0,0
-0.40316,8.0353,-0.16797,6.1527,0,0
-0.40734,7.995,0,6.1527,0,0
-0.40606,7.9542,0.21173,6.1294,0,0
-0.39844,7.9136,0.42347,6.1559,0,0
-0.38614,7.8738,0.62084,6.2006,0,0
-0.3693,7.8352,0,6.2006,0,0
-0.34738,7.7982,0,6.2006,0,0
-0.32313,7.7635,0,6.2006,0,0
-0.30134,7.7312,0.64813,6.4996,0,0
-0.28169,7.701,0,6.4996,0,0
-0.26295,7.6729,0.45173,6.6228,0,0
-0.24642,7.6466,0.37387,6.6722,0,0
-0.2317,7.6219,0.29217,6.7164,0,0
-0.22237,7.5988,0.22598,6.739,0,0
-0.21144,7.5765,0.17304,6.7658,0,0
-0.20175,7.5554,0.11571,6.7882,0,0
-0.19744,7.5352,0.057219,6.7904,0,0
-0.19101,7.5155,0.012291,6.8,0,0
-0.18852,7.4964,-0.034408,6.7954,0,0
-0.18836,7.4775,-0.084225,6.783,0,0
-0.18898,7.4587,-0.15101,6.7673,0,0
-0.19147,7.4398,-0.21922,6.7459,0,0
-0.19428,7.4206,-0.26079,6.7219,0,0
-0.19494,7.4012,-0.30291,6.7052,0,0
-0.20144,7.3817,-0.33387,6.6675,0,0
-0.20893,7.3616,0,6.6675,0,0
-0.21462,7.3407,-0.31624,6.5936,0,0
-0.22161,7.3192,-0.3129,6.5549,0,0
-0.2276,7.2971,0,6.5549,0,0
-0.22868,7.2743,-0.28428,6.4991,0,0
-0.23253,7.2514,-0.28475,6.4707,0,0
-0.23429,7.2282,-0.27564,6.4502,0,0
-0.23608,7.2047,-0.2833,6.4273,0,0
-0.24279,7.1811,-0.30217,6.3896,0,0
-0.24948,7.1569,-0.29786,6.3508,0,0
-0.25624,7.1319,-0.29732,6.3113,0,0
-0.26115,7.1063,-0.31726,6.2798,0,0
-0.26315,7.0802,-0.30703,6.2573,0,0
-0.26612,7.0539,0,6.2573,0,0
-0.26727,7.0272,-0.3117,6.2115,0,0
-0.26964,7.0005,-0.30503,6.1874,0,0
-0.27294,6.9736,-0.3118,6.1593,0,0
-0.27908,6.9463,-0.32598,6.1229,0,0
-0.28167,6.9183,-0.31188,6.096,0,0
-0.28824,6.8902,-0.31076,6.0574,0,0
-0.2944,6.8614,0,6.0574,0,0
-0.29694,6.8319,0,6.0574,0,0
-0.29975,6.8022,-0.31491,5.9635,0,0
-0.30634,6.7722,0,5.9635,0,0
-5.2,6.7416,-0.31782,5.8969,1,1
-0.11976,6.2216,-0.30901,5.8689,0,0
-0.12979,6.2096,0,5.8689,0,0
-0.13814,6.1967,-0.28181,5.7943,0,0
-0.14137,6.1828,-0.25618,5.774,0,0
-0.14759,6.1687,-0.23739,5.7438,0,0
-0.15421,6.1539,0,5.7438,0,0
-5.2,6.1385,-0.25304,5.6884,1,1
0.033467,5.6185,-0.2595,5.662,0,0
0.017929,5.6219,-0.29924,5.6452,0,0
-0.0054305,5.6237,-0.31897,5.6068,0,0
-0.018121,5.6231,0,5.6068,0,0
-0.027723,5.6213,-0.31583,5.5351,0,0
-0.036997,5.6185,-0.30967,5.5034,0,0
-0.043898,5.6148,-0.29828,5.4786,0,0
-0.051015,5.6105,-0.27931,5.4522,0,0
-0.060638,5.6053,0,5.4522,0,0
-0.063157,5.5993,-0.12426,5.4045,0,0
-0.066605,5.593,-0.02851,5.3878,0,0
-0.068412,5.5863,0.080245,5.3759,0,0
-0.065379,5.5795,0.16327,5.3788,0,0
-0.059159,5.5729,0.1833,5.3917,0,0
-0.051463,5.567,0.17666,5.4096,0,0
-0.040999,5.5619,0.14101,5.4366,0,0
-0.033259,5.5578,0.094238,5.4562,0,0
-0.032354,5.5544,0.04244,5.4558,0,0
-0.03316,5.5512,-0.017107,5.4503,0,0
-0.033634,5.5479,0,5.4503,0,0
-0.034503,5.5445,-0.15061,5.4399,0,0
-0.038905,5.5411,-0.2258,5.4234,0,0
-0.04806,5.5372,-0.2707,5.392,0,0
-0.054185,5.5324,0,5.392,0,0
-0.059829,5.527,-0.30468,5.3474,0,0
-8.8,5.521,-0.27589,5.3128,1,1
0.65871,4.641,-0.25665,5.2822,0,0
0.5638,4.7069,-0.25009,5.2652,0,0
0.47043,4.7632,0,5.2652,0,0
0.39579,4.8103,0,5.2652,0,0
0.33891,4.8499,-0.25325,5.1974,0,0
0.28422,4.8837,-0.26693,5.1776,0,0
0.22159,4.9122,-0.27041,5.1426,0,0
0.1645,4.9343,-0.26067,5.1064,0,0
0.1326,4.9508,-0.23873,5.0899,0,0
0.096009,4.964,-0.17824,5.065,0,0
0.067662,4.9736,0,5.065,0,0
0.052514,4.9804,0.12432,5.0358,0,0
0.059448,4.9857,0.24359,5.0485,0,0
0.074339,4.9916,0.40746,5.0702,0,0
0.099664,4.999,0,5.0702,0,0
0.146,5.009,0.81176,5.1639,0,0
0.20871,5.0236,1.0021,5.2457,0,0
0.28943,5.0445,1.2207,5.3536,0,0
0.37498,5.0734,1.3906,5.4764,0,0
0.4718,5.1109,1.4896,5.6215,0,0
0.56265,5.1581,0,5.6215,0,0
0.64856,5.2144,1.6061,5.9303,0,0
0.72313,5.2792,1.644,6.0878,0,0
0.78524,5.3515,1.6702,6.2426,0,0
0.84187,5.43,1.6685,6.4003,0,0
0.89297,5.5142,1.6611,6.5593,0,0
0.95033,5.6035,1.6667,6.7332,0,0
0.99943,5.6986,1.654,6.9065,0,0
1.0308,5.7985,1.6313,7.0658,0,0
1.0574,5.9016,1.5601,7.2231,0,0
1.0807,6.0073,0,7.2231,0,0
1.0919,6.1154,1.3185,7.528,0,0
1.0854,6.2246,1.1786,7.6529,0,0
1.0817,6.3331,1.0358,7.7799,0,0
1.0697,6.4413,0.86115,7.8932,0,0
1.0348,6.5483,0,7.8932,0,0
0.98721,6.6518,0.10915,8.0298,0,0
0.90632,6.7505,0,8.0298,0,0
0.78064,6.8411,-1.6156,7.9585,1,1
0.6017,6.9192,-2.3683,7.7896,1,1
0.39031,6.9793,-3.0785,7.5484,1,1
0.15338,7.0184,-4.0247,7.2433,1,1
-0.05015,7.0337,0,7.2433,0,1
-0.17863,7.0287,-6.1454,6.3384,1,1
-0.3352,7.0108,-7.3588,5.7332,1,1
-0.533,6.9773,-8.2372,4.9876,1,1
-0.76045,6.924,-7.9616,4.1689,1,1
-1.0009,6.848,-6.5143,3.3635,1,1
-1.2208,6.7479,0,3.3635,0,1
-1.399,6.6258,-2.7945,2.2395,1,1
-1.5339,6.4859,-1.1868,1.963,1,1
-5.2,6.3325,-0.24079,1.8432,0,0
-8.8,5.8125,0.0063609,1.8223,0,0
-8.8,4.9325,0.25135,1.8303,0,0
-0.61609,4.0525,0.59234,1.8501,0,0
-8.8,3.9909,0,1.8501,0,0
-0.25338,3.1109,1.4527,2.01,0,0
-0.21867,3.0856,1.8597,2.1506,0,0
-8.8,3.0637,2.1523,2.3435,0,0
1.1771,2.1837,2.3738,2.5662,0,0
1.4203,2.3014,2.5411,2.8026,0,0
1.6013,2.4434,2.6309,3.0627,0,0
1.7105,2.6036,2.6552,3.3327,0,0
1.7677,2.7746,2.6315,3.6033,0,0
1.778,2.9514,0,3.6033,0,0
1.7873,3.1292,0,3.6033,1,0
1.7434,3.3079,2.2803,4.364,0,0
1.7159,3.4823,2.1457,4.5996,0,0
1.67,3.6539,2.0495,4.8167,0,0
1.6121,3.8209,1.9476,5.014,0,0
1.5653,3.9821,1.8805,5.2064,0,0
1.5286,4.1386,1.8784,5.3942,0,0
1.5075,4.2915,1.8441,5.587,0,0
1.477,4.4422,1.7987,5.7657,0,0
1.4613,4.5899,1.7623,5.9512,0,0
1.4461,4.7361,1.71,6.1348,0,0
1.426,4.8807,1.6022,6.3076,0,0
1.3866,5.0233,1.5136,6.4584,0,0
1.3567,5.1619,1.426,6.6086,0,0
1.3281,5.2976,0,6.6086,0,0
1.2864,5.4304,1.2708,6.8803,0,0
1.2613,5.559,0,6.8803,0,0
1.2257,5.6852,0,6.8803,0,0
1.1968,5.8077,1.05,7.252,0,0
1.1593,5.9274,0.9822,7.3562,0,0
1.1218,6.0434,0.94099,7.4537,0,0
1.0939,6.1555,0.91644,7.5549,0,0
1.0567,6.2649,0,7.5549,0,0
1.0304,6.3706,0.92606,7.7322,0,0
1.0037,6.4736,0.9918,7.8208,0,0
0.99619,6.574,1.0845,7.9287,0,0
0.98284,6.6736,1.1935,8.0275,0,0
0.98007,6.7719,0,8.0275,0,0
0.98522,6.8699,0,8.0275,0,0
1.0065,6.9684,1.5227,8.4082,0,0
1.0333,7.0691,1.5133,8.5655,0,0
1.0535,7.1724,1.4706,8.7154,0,0
1.0686,7.2778,1.3836,8.8623,0,0
1.0738,7.3846,1.223,8.9945,0,0
1.066,7.492,0,8.9945,0,0
1.0609,7.5986,1.1147,9.227,0,0
1.0492,7.7047,1.1678,9.3318,0,0
1.0395,7.8096,1.2337,9.4385,0,0
1.0468,7.9136,1.3772,9.5711,0,0
1.0551,8.0183,1.5094,9.705,0,0
1.0729,8.1238,1.4918,9.8553,0,0
1.0909,8.2311,1.4333,10.008,0,0
1.1069,8.3401,1.365,10.16,0,0
1.1162,8.4508,1.1996,10.303,0,0
1.1137,8.5625,1.059,10.427,0,0
1.1048,8.6738,0.95659,10.542,0,0
1.0921,8.7843,0.87775,10.647,0,0
1.0673,8.8935,0.77806,10.73,0,0
1.0376,9.0003,0.74209,10.801,0,0
1.0118,9.104,0.74145,10.875,0,0
0.98506,9.2052,0.74021,10.942,0,0
0.96268,9.3037,0.76962,11.013,0,0
0.94977,9.4,0.85386,11.097,0,0
0.93301,9.4949,0.90778,11.173,0,0
0.93084,9.5882,0.90926,11.273,0,0
0.91841,9.6813,0,11.273,0,0
0.90926,9.7732,0.78175,11.439,0,0
0.8935,9.8641,0.66859,11.511,0,0
0.87813,9.9534,0,11.511,0,0
0.85669,10.041,0.4321,11.639,0,0
0.82949,10.127,0.32116,11.682,0,0
0.79605,10.21,0,11.682,0,0
0.76632,10.289,0.10332,11.74,0,0
0.72873,10.366,0.0074089,11.752,0,0
0.68308,10.439,-0.027072,11.744,0,0
0.64031,10.507,-0.03334,11.735,0,0
0.60469,10.571,0,11.735,0,0
0.56293,10.632,0,11.735,0,0
0.52083,10.688,-0.13133,11.698,0,0
0.48623,10.74,-0.21287,11.686,0,0
0.45247,10.789,-0.30453,11.671,0,0
0.41388,10.834,-0.32016,11.643,0,0
0.37772,10.875,-0.31481,11.616,0,0
0.34287,10.913,-0.33422,11.587,0,0
0.31052,10.947,-0.33713,11.558,0,0
0.2819,10.979,-0.35664,11.534,0,0
0.24413,11.007,-0.35423,11.489,0,0
0.21473,11.031,0,11.489,0,0
0.18596,11.053,0,11.489,0,0
0.1562,11.071,-0.42323,11.381,0,0
0.13051,11.087,0,11.381,0,0
0.099879,11.1,-0.41446,11.298,0,0
0.070801,11.11,-0.42522,11.251,0,0
0.044687,11.117,-0.42149,11.206,0,0
0.017678,11.121,-0.38826,11.157,0,0
0.00117,11.123,-0.41392,11.126,0,0
-0.0084872,11.123,-0.42388,11.076,0,0
-0.014342,11.122,0,11.076,0,0
-0.023019,11.121,-0.42674,10.992,0,0
-0.031519,11.119,-0.42859,10.943,0,0
-0.039985,11.116,-0.41095,10.893,0,0
-0.046265,11.112,0,10.893,0,0
-0.054726,11.107,-0.40602,10.803,0,0
-0.060967,11.101,-0.4169,10.764,0,0
-0.066324,11.095,-0.43082,10.729,0,0
-0.073861,11.089,-0.4413,10.681,0,0
-0.079901,11.081,-0.44466,10.642,0,0
-0.086883,11.073,-0.43924,10.597,0,0
-0.092545,11.065,-0.41723,10.559,0,0
-0.099001,11.055,0,10.559,0,0
-0.10692,11.046,-0.42558,10.466,0,0
-0.1135,11.035,-0.43729,10.423,0,0
-0.12108,11.023,0,10.423,0,0
-0.12671,11.011,-0.44348,10.335,0,0
-0.1349,10.999,-0.30403,10.282,0,0
-0.13932,10.985,0,10.282,0,0
