0,23.889,0.71147,23.889,0,0
0.020751,23.889,0,23.889,0,0
0.04092,23.891,0,23.889,0,0
0.059169,23.895,0.77018,24.125,0,0
0.07699,23.901,0,24.125,0,0
0.094885,23.909,0,24.125,0,0
0.11314,23.918,0,24.125,0,0
0.13084,23.929,0.78529,24.437,0,0
0.14532,23.943,0,24.437,0,0
0.164,23.957,0.82125,24.592,0,0
0.18298,23.973,0.86397,24.682,0,0
0.19828,23.992,0,24.682,0,0
0.21855,24.012,0,24.682,0,0
0.23388,24.033,0,24.682,0,0
0.25099,24.057,0,24.682,0,0
0.26778,24.082,0,24.682,0,0
0.28624,24.109,0,24.682,0,0
0.30227,24.137,0,24.682,0,0
0.31354,24.168,0,24.682,0,0
0.32423,24.199,0,24.682,0,0
0.32581,24.231,0,24.682,0,0
0.32117,24.264,0,24.682,0,0
0.31313,24.296,-0.11406,25.498,0,0
0.30286,24.327,0,25.498,0,0
0.2907,24.358,0,25.498,0,0
0.27409,24.387,-0.233,25.437,0,0
0.26227,24.414,0,25.437,0,0
0.25101,24.44,0,25.437,0,0
0.2398,24.465,0,25.437,0,0
0.22664,24.489,-0.1173,25.356,0,0
0.2176,24.512,0.021381,25.344,0,0
0.21501,24.534,0,25.344,0,0
0.21622,24.555,0,25.344,0,0
0.22317,24.577,0.64916,25.429,0,0
0.23211,24.599,0,25.429,0,0
0.24705,24.623,0,25.429,0,0
0.26474,24.647,0,25.429,0,0
0.27936,24.674,0,25.429,0,0
0.2929,24.702,0,25.429,0,0
0.31375,24.731,0,25.429,0,0
0.32825,24.762,0,25.429,0,0
0.34249,24.795,0.81487,26.097,0,0
0.35657,24.829,0.81381,26.184,0,0
0.3689,24.865,0.73863,26.265,0,0
0.378,24.902,0,26.265,0,0
0.3906,24.94,0.9529,26.42,0,0
0.40718,24.979,0,26.42,0,0
0.42644,25.02,1.0549,26.633,0,0
0.44188,25.062,0,26.633,0,0
0.45775,25.106,0.87723,26.836,0,0
0.47093,25.152,0.88907,26.931,0,0
0.48479,25.199,0.8679,27.029,0,0
0.49524,25.248,0.91532,27.115,0,0
0.50696,25.297,0.91671,27.207,0,0
0.51668,25.348,0.98991,27.293,0,0
0.53107,25.4,0,27.293,0,0
0.54376,25.453,0,27.293,0,0
0.55317,25.507,0,27.293,0,0
0.56407,25.562,0,27.293,0,0
0.57498,25.619,0,27.293,0,0
0.5839,25.676,0.85364,27.864,0,0
0.58935,25.735,0,27.864,0,0
0.59594,25.794,0.8157,28.022,0,0
0.60255,25.853,0.74378,28.105,0,0
0.60419,25.913,0,28.105,0,0
0.60673,25.974,0,28.105,0,0
0.60715,26.035,0,28.105,0,0
0.60436,26.095,0.55012,28.347,0,0
0.60309,26.156,0,28.347,0,0
0.60317,26.216,0.40139,28.461,0,0
0.59604,26.276,0.24113,28.493,0,0
0.58471,26.336,0,28.493,0,0
0.57421,26.394,0.23427,28.528,0,0
0.56725,26.452,0,28.528,0,0
0.55995,26.509,0.33755,28.586,0,0
0.55287,26.565,0,28.586,0,0
0.54996,26.62,0.35266,28.659,0,0
0.54734,26.675,0.33668,28.703,0,0
0.54241,26.73,0.36843,28.739,0,0
0.53974,26.784,0.4279,28.782,0,0
0.53908,26.838,0,28.782,0,0
0.54051,26.892,0.57021,28.89,0,0
0.54014,26.946,0,28.89,0,0
0.53991,27,0.52879,28.994,0,0
0.53995,27.054,0,28.994,0,0
0.5401,27.108,0,28.994,0,0
0.53655,27.162,0,28.994,0,0
0.53753,27.215,0,28.994,0,0
0.54171,27.269,0.7119,29.267,0,0
0.54575,27.323,0,29.267,0,0
0.54972,27.378,0.7526,29.404,0,0
0.5547,27.433,0.74965,29.477,0,0
0.561,27.488,0,29.477,0,0
0.56332,27.544,0,29.477,0,0
0.57103,27.601,0,29.477,0,0
0.57244,27.658,0,29.477,0,0
0.57369,27.715,0,29.477,0,0
0.57552,27.772,0,29.477,0,0
0.57441,27.83,0.57963,29.941,0,0
0.57319,27.887,0.60344,29.994,0,0
0.57426,27.945,0.6448,30.055,0,0
0.5752,28.002,0.62776,30.115,0,0
0.57947,28.06,0.54521,30.188,0,0
0.58072,28.118,0.46582,30.249,0,0
0.57725,28.176,0,30.249,0,0
0.57155,28.233,0,30.249,0,0
0.56491,28.291,0,30.249,0,0
0.5609,28.347,0,30.249,0,0
0.55777,28.403,0,30.249,0,0
0.55593,28.459,0.39859,30.497,0,0
0.55119,28.515,0.32624,30.535,0,0
0.54439,28.57,0,30.535,0,0
0.54035,28.624,0,30.535,0,0
0.53567,28.678,0,30.535,0,0
0.5265,28.732,0,30.535,0,0
0.5173,28.784,0.21664,30.68,0,0
0.50764,28.836,0.13833,30.696,0,0
0.4997,28.887,0,30.696,0,0
0.48677,28.937,0,30.696,0,0
0.4724,28.986,0,30.696,0,0
0.45947,29.033,0,30.696,0,0
0.44343,29.079,-0.0061561,30.703,0,0
0.4326,29.123,-0.070779,30.708,0,0
0.41723,29.166,-0.098278,30.695,0,0
0.40494,29.208,0,30.695,0,0
0.39143,29.249,-0.10626,30.682,0,0
0.37745,29.288,0,30.682,0,0
0.36173,29.325,0,30.682,0,0
0.34883,29.362,-0.13087,30.639,0,0
0.33497,29.396,0,30.639,0,0
0.32135,29.43,-0.11225,30.607,0,0
0.31068,29.462,0,30.607,0,0
0.29884,29.493,0,30.607,0,0
0.29026,29.523,-0.05603,30.586,0,0
0.28259,29.552,0,30.586,0,0
0.26991,29.58,0,30.586,0,0
0.26197,29.607,0,30.586,0,0
0.25023,29.634,0,30.586,0,0
0.24169,29.659,-0.087007,30.544,0,0
0.23306,29.683,-0.04446,30.537,0,0
0.22556,29.706,0,30.537,0,0
0.21688,29.729,-0.065457,30.523,0,0
0.21081,29.75,-0.13773,30.523,0,0
0.20114,29.771,0,30.523,0,0
0.19161,29.791,0,30.523,0,0
0.17719,29.811,-0.36397,30.46,0,0
0.16128,29.828,0,30.46,0,0
0.14708,29.844,-0.39831,30.383,0,0
0.13025,29.859,0,30.383,0,0
0.11238,29.872,0,30.383,0,0
0.095959,29.883,0,30.383,0,0
0.081287,29.893,0,30.383,0,0
0.062975,29.901,0,30.383,0,0
0.045667,29.907,0,30.383,0,0
0.029068,29.912,0,30.383,0,0
0.012117,29.915,0,30.383,0,0
-0.0011516,29.916,0,30.383,0,0
-0.0061312,29.916,-0.52252,29.835,0,0
-0.0096022,29.915,0,29.835,0,0
-0.013817,29.914,-0.46281,29.731,0,0
-0.017344,29.913,0,29.731,0,0
-0.020571,29.911,0,29.731,0,0
-0.024977,29.909,-0.53264,29.578,0,0
-0.028877,29.907,-0.54145,29.525,0,0
-0.033303,29.904,0,29.525,0,0
-0.038171,29.901,0,29.525,0,0
-0.042513,29.897,0,29.525,0,0
-0.04696,29.893,-0.50246,29.274,0,0
-0.049866,29.888,0,29.274,0,0
-0.053346,29.883,0,29.274,0,0
-0.056655,29.878,0,29.274,0,0
-0.060385,29.872,-0.45315,29.082,0,0
-0.063035,29.866,0,29.082,0,0
-0.066176,29.859,-0.48555,28.998,0,0
-0.069288,29.853,-0.478,28.953,0,0
-0.07298,29.846,0,28.953,0,0
-0.076361,29.839,0,28.953,0,0
-0.079918,29.831,-0.47042,28.801,0,0
-0.083169,29.823,0,28.801,0,0
-0.086591,29.815,0,28.801,0,0
-0.090017,29.806,-0.47222,28.656,0,0
-0.093213,29.797,-0.47405,28.609,0,0
-0.095979,29.788,-0.48778,28.569,0,0
-0.099373,29.778,0,28.569,0,0
-0.10234,29.768,-0.47927,28.477,0,0
-0.10605,29.758,0,28.477,0,0
-0.10923,29.747,-0.40889,28.379,0,0
-0.11282,29.736,-0.39013,28.329,0,0
-0.11616,29.725,0,28.329,0,0
-0.11935,29.714,0,28.329,0,0
-0.1218,29.702,0,28.329,0,0
-0.12553,29.689,0,28.329,0,0
-0.12756,29.677,0,28.329,0,0
-0.12928,29.664,-0.24107,28.089,0,0
-0.13075,29.651,-0.041591,28.065,0,0
-0.12991,29.638,0.13353,28.069,0,0
-0.12858,29.625,0,28.069,0,0
-0.12591,29.612,0,28.069,0,0
-0.12107,29.6,0.69567,28.156,0,0
-0.11517,29.588,0,28.156,0,0
-0.10795,29.576,0,28.156,0,0
-0.10083,29.565,0,28.156,0,0
-0.093828,29.555,0.76735,28.453,0,0
-0.086568,29.546,0,28.453,0,0
-0.080085,29.537,0,28.453,0,0
-0.073634,29.529,0,28.453,0,0
-0.066211,29.522,0.80775,28.752,0,0
-0.059353,29.515,0.83204,28.827,0,0
-0.051485,29.509,0.82855,28.913,0,0
-0.044525,29.504,0,28.913,0,0
-0.036547,29.5,0.86689,29.078,0,0
-0.029148,29.496,0.87818,29.16,0,0
-0.021922,29.493,0.90945,29.241,0,0
-0.013173,29.491,0,29.241,0,0
-0.0053333,29.49,0.93378,29.428,0,0
0.0057916,29.489,0.91397,29.512,0,0
0.03116,29.49,0,29.512,0,0
0.054285,29.493,0,29.512,0,0
0.073133,29.498,0,29.512,0,0
0.092443,29.505,0,29.512,0,0
0.11276,29.515,0.8468,29.954,0,0
0.13118,29.526,0,29.954,0,0
0.14803,29.539,0.88243,30.115,0,0
0.16833,29.554,0,30.115,0,0
0.18758,29.571,0,30.115,0,0
0.20708,29.589,0.80748,30.396,0,0
0.22304,29.61,0,30.396,0,0
0.23936,29.632,0,30.396,0,0
0.25271,29.656,0,30.396,0,0
0.26608,29.682,0.70802,30.716,0,0
0.27964,29.708,0,30.716,0,0
0.2902,29.736,0.72977,30.864,0,0
0.30057,29.765,0,30.864,0,0
0.31261,29.795,0,30.864,0,0
0.32182,29.827,0.58682,31.077,0,0
0.32706,29.859,0,31.077,0,0
0.32956,29.891,0.24067,31.171,0,0
0.32508,29.924,0,31.171,0,0
0.31805,29.957,0,31.171,0,0
0.30353,29.989,-0.26021,31.166,0,0
0.28759,30.019,-0.34848,31.134,0,0
0.26968,30.048,0,31.134,0,0
0.25096,30.075,0,31.134,0,0
0.23359,30.1,0,31.134,0,0
0.21893,30.123,0,31.134,0,0
0.20446,30.145,0,31.134,0,0
0.18911,30.166,0,31.134,0,0
0.1769,30.185,0,31.134,0,0
0.16272,30.202,0,31.134,0,0
0.14782,30.218,-0.53553,30.791,0,0
0.12935,30.233,-0.59823,30.734,0,0
0.11199,30.246,0,30.734,0,0
0.092368,30.257,-0.72376,30.615,0,0
0.069888,30.267,-0.84181,30.537,0,0
0.04624,30.274,0,30.537,0,0
0.020475,30.278,0,30.537,0,0
-0.0022314,30.28,0,30.537,0,0
-0.011361,30.28,0,30.537,0,0
-0.021844,30.279,0,30.537,0,0
-0.033539,30.277,0,30.537,0,0
-0.046378,30.273,-1.589,29.706,0,0
-0.059882,30.269,-1.683,29.538,0,0
-0.072662,30.263,0,29.538,0,0
-0.087766,30.256,0,29.538,0,0
-0.10339,30.247,-2.2934,28.994,0,0
-0.12226,30.236,-2.5566,28.761,0,0
-0.14232,30.224,-2.8047,28.514,0,0
-0.16512,30.21,-3.0701,28.236,1,1
-0.19054,30.193,0,28.236,0,1
-0.21896,30.174,0,28.236,0,1
-0.24885,30.152,-3.8318,27.238,1,1
-0.28211,30.128,0,27.238,0,1
-0.31754,30.099,-4.0076,26.449,1,1
-0.35309,30.068,0,26.449,0,1
-0.38972,30.032,-3.7927,25.651,1,1
-0.42561,29.993,-3.585,25.271,1,1
-0.46099,29.951,-3.3827,24.906,1,1
-0.49525,29.905,-3.3772,24.567,1,1
-0.52984,29.855,0,24.567,0,1
-0.56697,29.802,0,24.567,0,1
-0.60777,29.745,-3.8142,23.519,1,1
-0.65069,29.685,0,23.519,0,1
-0.69788,29.62,0,23.519,0,1
-0.74737,29.55,-4.1346,22.35,1,1
-0.80098,29.475,0,22.35,0,1
-0.85779,29.395,-4.0765,21.515,1,1
-0.91601,29.309,-3.9811,21.108,1,1
-0.97608,29.218,0,21.108,0,1
-1.0379,29.12,0,21.108,0,1
-1.0979,29.016,-3.1336,20.002,1,1
-1.16,28.906,0,20.002,0,1
-1.2208,28.79,-2.7027,19.393,1,1
-1.2825,28.668,-2.6833,19.128,1,1
-1.3481,28.54,-2.7725,18.861,1,1
-1.42,28.405,0,18.861,0,1
-1.4965,28.263,0,18.861,0,1
-1.5784,28.114,-2.8146,18.02,1,1
-1.6665,27.956,0,18.02,0,1
-1.7604,27.789,0,18.02,0,1
-1.8596,27.613,0,18.02,0,1
-1.9636,27.427,-2.7025,16.9,1,1
-2.0766,27.231,0,16.9,0,1
-2.1984,27.023,-2.7698,16.352,1,1
-2.3258,26.803,-2.9226,16.085,1,1
-2.4715,26.571,0,16.085,1,1
-2.6323,26.324,0,16.085,0,1
-2.8216,26.06,-3.9814,15.102,1,1
-3.0334,25.778,0,15.102,0,1
-3.2806,25.475,0,15.102,0,1
-3.5641,25.147,-4.8373,13.792,1,1
-3.8803,24.79,0,13.792,0,1
-4.2303,24.402,0,13.792,0,1
-4.6278,23.979,-3.7716,12.323,1,1
-5.0136,23.517,0,12.323,0,1
-5.1735,23.015,0,12.323,0,1
-4.9642,22.498,0,12.323,0,1
-4.1822,22.001,0,12.323,0,1
-4.0643,21.583,-0.082871,11.507,1,1
-4.5287,21.177,0,11.507,0,1
-4.5719,20.724,0,11.507,0,1
-4.2496,20.267,-0.2585,11.378,1,1
-4.2854,19.842,-0.29478,11.351,1,1
-4.7712,19.413,-0.77811,11.32,1,1
-5.2291,18.936,-1.2391,11.246,1,1
-5.3852,18.413,0,11.246,1,1
-5.3621,17.875,-1.3856,10.997,1,1
-5.6606,17.338,-1.6726,10.853,1,1
-6.1775,16.772,-2.1851,10.689,0,0
-6.6172,16.155,-2.634,10.472,0,0
-6.9239,15.493,0,10.472,1,0
-6.9376,14.801,-2.9515,9.9092,0,0
-6.7226,14.107,-2.7401,9.6216,0,0
-6.4644,13.435,0,9.6216,1,0
-6.2906,12.788,0,9.6216,1,0
-6.2553,12.159,0,9.6216,1,0
-6.3239,11.533,0,9.6216,1,0
-6.312,10.901,-2.2989,8.4259,0,0
-6.3672,10.27,0,8.4259,1,0
-6.1941,9.6332,0,8.4259,1,0
-5.786,9.0138,-1.759,7.742,0,0
-5.4901,8.4352,-1.4954,7.5625,0,0
-5.6568,7.8862,-1.4137,7.4135,1,1
-5.2,7.3205,0,7.4135,1,1
-5.2,6.8005,0,7.4135,1,1
-5.2,6.2805,-1.3626,6.9976,1,1
-8.8,5.7605,0,6.9976,1,1
-8.8,4.8805,0,6.9976,1,1
-8.8,4.0005,0,6.9976,1,1
-8.8,3.1205,-0.001906,6.599,1,1
-8.8,2.2405,0.33775,6.6044,1,1
-8.8,1.3605,0.45537,6.6299,1,1
-8.8,0.48048,0,6.6299,1,1
-8.8,0,0.32778,6.7084,1,1
-8.8,0,0,6.7084,1,1
-8.8,0,0.19568,6.7518,1,1
0.23405,0,0.23405,6.763,1,1
0.134,0.023405,0.134,6.7914,1,1
-0.080443,0.036805,-0.080443,6.8032,1,1
-0.40536,0.028761,-0.40536,6.7899,1,1
-0.80774,0,-0.80774,6.7585,1,1
-1.0315,0,-1.0315,6.6823,1,1
-0.85774,0,0,6.6823,1,1
-0.65206,0,-0.65206,6.5055,1,1
-0.45207,0,0,6.5055,1,1
-0.17494,0,0,6.5055,1,1
-0.027992,0,0,6.5055,1,1
0.0097062,0,0,6.5055,1,1
0.11759,0.00097062,0.11759,6.3748,1,1
0.30939,0.01273,0.30939,6.3806,1,1
0.51086,0.043669,0.51086,6.4201,1,1
0.72482,0.094755,0,6.4201,1,1
0.86376,0.16724,0.86376,6.552,1,1
0.95222,0.25361,0.95222,6.648,1,1
1.0008,0.34883,1.0008,6.7372,1,1
1.0607,0.44891,1.0607,6.8353,1,1
1.1066,0.55498,1.1066,6.9351,1,1
1.0486,0.66564,0,6.9351,0,1
1.0173,0.7705,0,6.9351,0,1
0.9602,0.87224,0.9602,7.2665,1,1
4.9,0.96826,0,7.2665,0,0
4.9,1.4583,0.83885,7.4664,0,0
4.9,1.9483,0.95691,7.5578,0,0
4.9,2.4383,0,7.5578,0,0
4.9,2.9283,0,7.5578,0,0
4.9,3.4183,0,7.5578,0,0
4.9,3.9083,1.1824,7.9763,0,0
4.9,4.3983,0,7.9763,0,0
4.9,4.8883,0,7.9763,0,0
4.9,5.3783,1.1648,8.3275,0,0
4.9,5.8683,0,8.3275,0,0
3.8407,6.3583,0,8.3275,0,0
3.0672,6.7423,1.0956,8.6699,0,0
2.5846,7.049,1.0012,8.7871,0,0
2.2299,7.3075,0.86161,8.8906,0,0
1.9537,7.5305,0.81773,8.981,0,0
1.7366,7.7259,0.87053,9.0655,0,0
1.5833,7.8995,0,9.0655,0,0
1.4682,8.0579,0,9.0655,0,0
1.3701,8.2047,1.0469,9.3585,0,0
1.3049,8.3417,0,9.3585,0,0
1.2445,8.4722,1.0287,9.5704,0,0
1.1997,8.5966,0,9.5704,0,0
1.1465,8.7166,0.92398,9.7702,0,0
1.1086,8.8312,0.86062,9.8687,0,0
1.0699,8.9421,0,9.8687,0,0
1.0229,9.0491,0.64183,10.039,0,0
0.96228,9.1514,0,10.039,0,0
0.89545,9.2476,0.40555,10.141,0,0
0.83433,9.3372,0.34328,10.18,0,0
0.78386,9.4206,0.35369,10.222,0,0
0.72617,9.499,0.31297,10.25,0,0
0.68011,9.5716,0,10.25,0,0
0.63116,9.6396,0,10.25,0,0
0.58729,9.7027,0,10.25,0,0
0.54155,9.7614,0,10.25,0,0
0.49263,9.8156,0,10.25,0,0
0.45358,9.8649,0.036067,10.358,0,0
0.421,9.9102,0,10.358,0,0
0.38412,9.9523,0.057317,10.375,0,0
0.3486,9.9907,0.075668,10.377,0,0
0.31407,10.026,0.11781,10.375,0,0
0.29221,10.057,0.15225,10.383,0,0
0.27889,10.086,0,10.383,0,0
0.27286,10.114,0,10.383,0,0
0.26321,10.141,0.19009,10.439,0,0
0.26361,10.168,0.17798,10.466,0,0
0.25834,10.194,0,10.466,0,0
0.24059,10.22,0.088741,10.494,0,0
0.22893,10.244,0.024717,10.506,0,0
0.20657,10.267,-0.033161,10.504,0,0
0.18971,10.288,-0.090147,10.506,0,0
0.17117,10.306,-0.11837,10.504,0,0
0.13719,10.324,-0.16164,10.482,0,0
0.10878,10.337,0,10.482,0,0
0.094478,10.348,-0.14659,10.458,0,0
0.06524,10.358,-0.21233,10.433,0,0
0.042851,10.364,0,10.433,0,0
0.014588,10.368,0,10.433,0,0
-0.0022861,10.37,0,10.433,0,0
