0,14.722,0.30013,14.722,0,0
0.018767,14.722,0.63354,14.755,0,0
0.058754,14.724,0,14.755,0,0
0.073715,14.73,0.17098,14.858,0,0
0.084355,14.737,0.0056722,14.884,0,0
0.082751,14.746,0,14.884,0,0
0.069487,14.754,0,14.884,0,0
0.058183,14.761,-0.3005,14.862,0,0
0.037962,14.767,-0.41586,14.833,0,0
0.011319,14.771,-0.523,14.79,0,0
-0.0021885,14.772,0,14.79,0,0
-0.0067485,14.772,-0.67975,14.685,0,0
-0.011952,14.771,0,14.685,0,0
-0.017484,14.77,-0.53848,14.547,0,0
-0.021078,14.768,-0.39665,14.499,0,0
-0.024238,14.766,-0.24786,14.457,0,0
-0.025518,14.763,0,14.457,0,0
-0.026194,14.761,-0.060194,14.428,0,0
-0.026636,14.758,-0.094254,14.42,0,0
-0.027214,14.756,-0.12133,14.411,0,0
-0.028414,14.753,-0.13934,14.394,0,0
-0.028734,14.75,-0.15186,14.388,0,0
-0.029594,14.747,-0.11711,14.375,0,0
-0.029552,14.744,-0.068299,14.373,0,0
-0.030362,14.741,-0.037733,14.36,0,0
-0.0303,14.738,0,14.36,0,0
-0.029469,14.735,0,14.36,0,0
-0.028711,14.732,-0.011189,14.374,0,0
-0.028556,14.729,0,14.374,0,0
-0.028996,14.726,0,14.374,0,0
-0.029602,14.724,0,14.374,0,0
-0.030274,14.721,0,14.374,0,0
-0.031131,14.718,0,14.374,0,0
-0.031914,14.714,0,14.374,0,0
-0.031747,14.711,0,14.374,0,0
-0.032088,14.708,0.01872,14.312,0,0
-0.030946,14.705,0.13874,14.324,0,0
-0.030201,14.702,0,14.324,0,0
-0.026978,14.699,0,14.324,0,0
-0.021868,14.696,0,14.324,0,0
-0.015718,14.694,0,14.324,0,0
-0.0084758,14.692,0.90229,14.589,0,0
-0.0010324,14.691,0,14.589,0,0
0.04198,14.691,0.93729,14.766,0,0
0.092864,14.696,0,14.766,0,0
0.14274,14.705,0.99336,14.957,0,0
0.18865,14.719,0,14.957,0,0
0.23775,14.738,1.0224,15.159,0,0
0.28048,14.762,1.0357,15.26,0,0
0.3227,14.79,1.0102,15.364,0,0
0.35541,14.822,0,15.364,0,0
0.39038,14.858,0.94571,15.555,0,0
0.42103,14.897,0.90131,15.651,0,0
0.44765,14.939,0,15.651,0,0
0.46657,14.984,0.79131,15.824,0,0
0.47869,15.03,0,15.824,0,0
0.48807,15.078,0,15.824,0,0
0.49599,15.127,0,15.824,0,0
0.49746,15.176,0.41852,16.084,0,0
0.48801,15.226,0,16.084,0,0
0.4767,15.275,0.20016,16.15,0,0
0.45519,15.323,0,16.15,0,0
0.44116,15.368,0.10007,16.183,0,0
0.42427,15.412,0.028316,16.197,0,0
0.39994,15.455,-0.050338,16.197,0,0
0.3797,15.495,-0.1357,16.201,0,0
0.34928,15.533,0,16.201,0,0
0.31627,15.568,0,16.201,0,0
0.27888,15.599,0,16.201,0,0
0.24454,15.627,-0.22937,16.086,0,0
0.22368,15.652,0,16.086,0,0
0.20437,15.674,-0.055074,16.058,0,0
0.18727,15.694,0.0070197,16.047,0,0
0.17713,15.713,0.005238,16.047,0,0
0.16361,15.731,0,16.047,0,0
0.15566,15.747,0,16.047,0,0
0.14917,15.763,-0.025545,16.045,0,0
0.14073,15.778,-0.051645,16.044,0,0
0.13173,15.792,0,16.044,0,0
0.12239,15.805,0,16.044,0,0
0.11464,15.817,-0.16076,16.035,0,0
0.09511,15.829,0,16.035,0,0
0.071997,15.838,-0.35618,15.975,0,0
0.04601,15.845,0,15.975,0,0
0.016316,15.85,-0.48039,15.881,0,0
-0.0019389,15.852,-0.508,15.827,0,0
-0.0056669,15.851,-0.49883,15.781,0,0
-0.0095583,15.851,0,15.781,0,0
-0.013024,15.85,0,15.781,0,0
-0.017091,15.849,-0.37559,15.636,0,0
-0.019258,15.847,-0.2601,15.608,0,0
-0.021626,15.845,0,15.608,0,0
-0.022981,15.843,-0.082853,15.558,0,0
-0.022689,15.84,0,15.558,0,0
-0.023734,15.838,-0.029344,15.545,0,0
-0.02428,15.836,-0.030885,15.536,0,0
-0.023649,15.833,-0.033185,15.542,0,0
-0.024055,15.831,0,15.542,0,0
-0.024464,15.829,-0.01414,15.528,0,0
-0.023682,15.826,-0.018702,15.535,0,0
-0.022897,15.824,0.034216,15.543,0,0
-0.022401,15.822,0.14173,15.547,0,0
-0.020275,15.819,0,15.547,0,0
-0.017734,15.817,0,15.547,0,0
-0.01385,15.815,0,15.547,0,0
-0.008696,15.814,0.71911,15.708,0,0
-0.0035096,15.813,0,15.708,0,0
0.021475,15.813,0.81911,15.854,0,0
0.062002,15.815,0,15.854,0,0
0.097896,15.821,0.8214,16.009,0,0
0.13429,15.831,0.78205,16.088,0,0
0.17074,15.844,0,16.088,0,0
0.20046,15.862,0.75615,16.246,0,0
0.22709,15.882,0.72616,16.318,0,0
0.25499,15.904,0.71867,16.395,0,0
0.28294,15.93,0.77434,16.475,0,0
0.31291,15.958,0,16.475,0,0
0.3334,15.989,0,16.475,0,0
0.35336,16.023,0,16.475,0,0
0.36744,16.058,0,16.475,0,0
0.38273,16.095,0.59108,16.839,0,0
0.39463,16.133,0,16.839,0,0
0.40412,16.173,0.48425,16.962,0,0
0.41045,16.213,0.46362,17.017,0,0
0.4102,16.254,0.40112,17.059,0,0
0.40628,16.295,0,17.059,0,0
0.40541,16.336,0.18986,17.135,0,0
0.39204,16.376,0,17.135,0,0
0.37537,16.415,0,17.135,0,0
0.3451,16.453,-0.44322,17.138,0,0
0.30741,16.487,0,17.138,0,0
0.26195,16.518,0,17.138,0,0
0.21132,16.544,-0.84941,16.966,0,0
0.15523,16.565,0,16.966,0,0
0.10486,16.581,-0.9608,16.791,0,0
0.053077,16.591,-1.0076,16.698,0,0
-0.00038056,16.597,0,16.698,0,0
-0.008458,16.597,0,16.698,0,0
-0.015685,16.596,-0.91029,16.401,0,0
-0.023058,16.594,0,16.401,0,0
-0.029987,16.592,-0.79199,16.221,0,0
-0.036625,16.589,-0.78784,16.136,0,0
-0.042995,16.585,-0.79121,16.055,0,0
-0.048488,16.581,-0.78849,15.984,0,0
-0.054903,16.576,-0.68866,15.902,0,0
-0.060833,16.571,-0.54603,15.826,0,0
-0.06426,16.565,0,15.826,0,0
-0.067315,16.558,0,15.826,0,0
-0.070671,16.551,0,15.826,0,0
-0.073094,16.544,0,15.826,0,0
-0.07452,16.537,0,15.826,0,0
-0.076297,16.53,-0.22864,15.613,0,0
-0.077055,16.522,-0.1777,15.599,0,0
-0.077934,16.514,0,15.599,0,0
-0.078785,16.507,0,15.599,0,0
-0.078808,16.499,0,15.599,0,0
-0.079399,16.491,0,15.599,0,0
-0.079522,16.483,0,15.599,0,0
-0.079843,16.475,0,15.599,0,0
-0.080442,16.467,0,15.599,0,0
-0.081229,16.459,-0.065174,15.515,0,0
-0.081735,16.451,0,15.515,0,0
-0.082208,16.443,-0.048379,15.495,0,0
-0.081472,16.434,0,15.495,0,0
-0.082294,16.426,0,15.495,0,0
-0.082813,16.418,-0.044988,15.473,0,0
-0.083096,16.41,0,15.473,0,0
-0.083429,16.401,0,15.473,0,0
-0.083326,16.393,-0.040935,15.453,0,0
-0.083308,16.385,-0.062394,15.449,0,0
-0.082833,16.376,-0.063276,15.449,0,0
-0.083291,16.368,-0.021719,15.439,0,0
-0.082498,16.36,0,15.439,0,0
-0.082779,16.352,-0.052879,15.435,0,0
-0.081936,16.343,0,15.435,0,0
-0.081005,16.335,-0.004671,15.445,0,0
-0.080186,16.327,0,15.445,0,0
-0.08068,16.319,-0.036115,15.439,0,0
-0.081324,16.311,0,15.439,0,0
-0.081772,16.303,-0.043335,15.417,0,0
-0.081854,16.295,0,15.417,0,0
-0.081302,16.286,0,15.417,0,0
-0.081902,16.278,0,15.417,0,0
-0.082098,16.27,0,15.417,0,0
-0.082625,16.262,-0.066921,15.384,0,0
-0.082503,16.254,-0.088753,15.38,0,0
-0.082858,16.245,-0.089249,15.372,0,0
-0.082685,16.237,-0.06279,15.369,0,0
-0.082437,16.229,-0.05212,15.366,0,0
-0.081842,16.221,0,15.366,0,0
-0.081869,16.212,-0.078843,15.362,0,0
-0.082108,16.204,-0.078431,15.355,0,0
-0.082317,16.196,-0.065224,15.348,0,0
-0.081633,16.188,-0.05643,15.35,0,0
-0.081796,16.18,0,15.35,0,0
-0.081464,16.171,-0.010682,15.342,0,0
-0.081664,16.163,-0.0021359,15.335,0,0
-0.081661,16.155,-0.028373,15.33,0,0
-0.080733,16.147,0,15.33,0,0
-0.079585,16.139,0.030307,15.34,0,0
-0.078871,16.131,0,15.34,0,0
-0.077472,16.123,0,15.34,0,0
-0.072616,16.115,0,15.34,0,0
-0.067459,16.108,0,15.34,0,0
-0.060122,16.101,0,15.34,0,0
-0.051045,16.095,0,15.34,0,0
-0.040848,16.09,1.0909,15.689,0,0
-0.028921,16.086,0,15.689,0,0
-0.017105,16.083,0,15.689,0,0
-0.0053441,16.081,0,15.689,0,0
0.032646,16.081,1.0919,16.153,0,0
0.084378,16.084,0,16.153,0,0
0.12882,16.093,0,16.153,0,0
0.16662,16.105,0.85043,16.472,0,0
0.19601,16.122,0.73708,16.554,0,0
0.21868,16.142,0.64245,16.624,0,0
0.23434,16.164,0.57632,16.68,0,0
0.24927,16.187,0.54043,16.737,0,0
0.26395,16.212,0.44461,16.795,0,0
0.27138,16.238,0.34208,16.839,0,0
0.26988,16.265,0.22824,16.863,0,0
0.27111,16.292,0.089988,16.893,0,0
0.2635,16.32,0,16.893,0,0
0.25025,16.346,0,16.893,0,0
0.22716,16.371,0,16.893,0,0
0.20215,16.394,-0.4916,16.844,0,0
0.16801,16.414,-0.67369,16.788,0,0
0.12788,16.431,0,16.788,0,0
0.086065,16.443,0,16.788,0,0
0.046192,16.452,0,16.788,0,0
0.0049119,16.457,0,16.788,0,0
-0.0098178,16.457,-1.2542,16.359,0,0
-0.022347,16.456,0,16.359,0,0
-0.038724,16.454,-1.9568,16.068,0,0
-0.059023,16.45,-2.2757,15.864,0,0
-0.082149,16.444,-2.46,15.63,1,1
-0.10655,16.436,0,15.63,0,1
-0.13144,16.425,-2.5428,15.134,1,1
-0.15617,16.412,-2.5465,14.889,1,1
-0.18135,16.397,0,14.889,0,1
-0.20781,16.378,0,14.889,0,1
-0.23333,16.358,-2.4077,14.14,1,1
-0.25917,16.334,0,14.14,0,1
-0.28462,16.308,-2.2025,13.661,1,1
-0.3092,16.28,0,13.661,0,1
-0.33337,16.249,-1.811,13.228,1,1
-0.35561,16.216,-1.5587,13.039,0,0
-0.37528,16.18,-1.3438,12.878,0,0
-0.39209,16.143,-1.1914,12.748,0,0
-0.40676,16.103,0,12.748,0,0
-0.42144,16.063,-1.1301,12.534,0,0
-0.4371,16.021,0,12.534,0,0
-0.45543,15.977,-1.1568,12.297,0,0
-0.47179,15.931,0,12.297,0,0
-0.48822,15.884,-0.94692,12.082,0,0
-0.50388,15.835,-0.74624,11.986,0,0
-0.5172,15.785,0,11.986,0,0
-0.52928,15.733,0,11.986,0,0
-0.54043,15.68,0,11.986,0,0
-0.55047,15.626,0,11.986,0,0
-0.55935,15.571,-0.33208,11.722,0,0
-0.56927,15.515,-0.32834,11.681,0,0
-0.5774,15.458,0,11.681,0,0
-0.58706,15.401,0,11.681,0,0
-0.59744,15.342,-0.2602,11.573,0,0
-0.60581,15.282,-0.20659,11.545,0,0
-0.61372,15.222,0,11.545,0,0
-0.62068,15.16,0,11.545,0,0
-0.62571,15.098,0,11.545,0,0
-0.63118,15.036,0,11.545,0,0
-0.63406,14.972,0,11.545,0,0
-0.63599,14.909,0,11.545,0,0
-0.6387,14.845,0,11.545,0,0
-0.6387,14.782,0,11.545,0,0
-0.63954,14.718,0.039902,11.489,0,0
-0.63852,14.654,0,11.489,0,0
-0.63844,14.59,0,11.489,0,0
-0.63773,14.526,-0.032344,11.509,0,0
-0.63909,14.462,0.054969,11.503,0,0
-0.63781,14.398,0.044425,11.509,0,0
-0.63312,14.335,0,11.509,0,0
-0.63147,14.271,0,11.509,0,0
-0.62617,14.208,0.12175,11.538,0,0
-0.62017,14.145,0.04966,11.551,0,0
-0.61456,14.083,0.013627,11.561,0,0
-0.60973,14.022,0,11.561,0,0
-0.60657,13.961,0,11.561,0,0
-0.60177,13.9,-0.018938,11.569,0,0
-0.60038,13.84,-0.017543,11.558,0,0
-0.59403,13.78,-0.0088106,11.562,0,0
-0.58896,13.721,-0.10177,11.56,0,0
-0.58829,13.662,0,11.56,0,0
-0.58959,13.603,0,11.56,0,0
-0.5922,13.544,0,11.56,0,0
-0.60318,13.485,0,11.56,0,0
-0.61773,13.425,-0.82201,11.35,0,0
-0.63394,13.363,0,11.35,0,0
-0.65699,13.299,-1.0467,11.171,0,0
-0.67955,13.234,0,11.171,0,0
-0.71277,13.166,0,11.171,0,1
-0.74715,13.094,0,11.171,0,1
-0.7847,13.02,0,11.171,0,1
-0.82985,12.941,0,11.171,0,1
-0.87111,12.858,-1.3831,10.369,1,1
-0.91154,12.771,-1.5654,10.233,1,1
-0.95724,12.68,-2.0141,10.085,1,1
-1.0233,12.584,0,10.085,0,1
-1.107,12.482,0,10.085,0,1
-1.1997,12.371,0,10.085,0,1
-1.2989,12.251,0,10.085,0,1
-1.3986,12.121,-1.7946,8.8743,1,1
-5.2,11.982,-1.0677,8.6947,1,1
-5.2,11.462,0,8.6947,1,1
-5.2,10.942,-0.41478,8.5269,1,1
-5.2,10.422,0,8.5269,1,1
-5.2,9.9015,0,8.5269,1,1
-0.39758,9.3815,-0.85109,8.4046,0,0
-5.2,9.3418,-1.2352,8.3285,0,0
-0.2404,8.8218,0,8.3285,0,1
-0.29274,8.7977,-1.6861,8.059,1,1
-0.34774,8.7685,-1.6526,7.8994,1,1
-5.2,8.7337,0,7.8994,1,0
-0.24808,8.2137,0,7.8994,0,1
-0.30208,8.1889,0,7.8994,0,1
-5.2,8.1587,-1.3338,7.2557,1,1
-0.19444,7.6387,0,7.2557,0,0
-0.23468,7.6192,-0.99451,6.9921,0,0
-0.2691,7.5958,-0.74662,6.8827,0,0
-0.29164,7.5688,0,6.8827,0,0
-5.2,7.5397,0,6.8827,1,1
-0.1147,7.0197,0,6.8827,0,0
-0.1237,7.0082,-0.44082,6.666,0,0
-0.13582,6.9958,-0.46976,6.6224,0,0
-0.14989,6.9823,-0.46574,6.5716,0,0
-0.16477,6.9673,-0.39847,6.5181,0,0
-0.17569,6.9508,0,6.5181,0,0
-5.2,6.9332,0.040708,6.4426,1,1
0.018961,6.4132,0,6.4426,0,0
0.037227,6.4151,0,6.4426,0,0
0.067402,6.4188,0.77638,6.5236,0,0
0.11323,6.4256,0,6.5236,0,0
0.16304,6.4369,0,6.5236,0,0
0.22513,6.4532,0,6.5236,0,0
0.29172,6.4757,0,6.5236,0,0
0.3665,6.5049,1.4404,7.0783,0,0
0.43018,6.5415,1.4025,7.2165,0,0
0.49199,6.5846,1.3278,7.36,0,0
0.54882,6.6338,1.2587,7.5016,0,0
0.58647,6.6886,1.1981,7.6208,0,0
0.62665,6.7473,1.0726,7.7484,0,0
0.64559,6.81,0.92727,7.8469,0,0
0.66077,6.8745,0,7.8469,0,0
0.66398,6.9406,0.67875,8.0173,0,0
0.65637,7.007,0.57239,8.0784,0,0
0.64161,7.0726,0.52206,8.1266,0,0
0.63197,7.1368,0,8.1266,0,0
0.62628,7.2,0,8.1266,0,0
0.61733,7.2626,0.43324,8.2933,0,0
0.59812,7.3243,0.37938,8.3274,0,0
0.58259,7.3842,0.38476,8.3665,0,0
0.56355,7.4424,0.38649,8.3975,0,0
0.55379,7.4988,0.40739,8.4419,0,0
0.54308,7.5541,0,8.4419,0,0
0.53121,7.6085,0.50053,8.5194,0,0
0.53298,7.6616,0.51411,8.5787,0,0
0.53335,7.7149,0,8.5787,0,0
0.52868,7.7682,0.48078,8.6852,0,0
0.52962,7.8211,0,8.6852,0,0
0.52544,7.874,0,8.6852,0,0
0.50459,7.9266,0,8.6852,0,0
0.48872,7.977,0.10316,8.8368,0,0
0.46401,8.0259,0.063239,8.8448,0,0
0.44292,8.0723,0.047918,8.8566,0,0
0.41532,8.1166,0.046705,8.854,0,0
0.39641,8.1581,0.069952,8.8643,0,0
0.38205,8.1978,0,8.8643,0,0
0.36464,8.236,0.14031,8.8886,0,0
0.35207,8.2724,0,8.8886,0,0
0.34358,8.3077,0,8.8886,0,0
0.34007,8.342,0,8.8886,0,0
0.33532,8.376,0.2869,8.9805,0,0
0.33412,8.4096,0.24016,9.0129,0,0
0.32469,8.443,0,9.0129,0,0
0.31691,8.4754,0.25088,9.05,0,0
0.31029,8.5071,0.32193,9.0706,0,0
0.3075,8.5382,0.33417,9.0976,0,0
0.3087,8.5689,0.36105,9.132,0,0
0.30818,8.5998,0,9.132,0,0
0.30941,8.6306,0,9.132,0,0
0.30011,8.6615,0,9.132,0,0
0.28806,8.6915,-0.051715,9.2213,0,0
0.26666,8.7203,0,9.2213,0,0
0.2465,8.747,-0.15932,9.202,0,0
0.22481,8.7717,0,9.202,0,0
0.20298,8.7941,0,9.202,0,0
0.18632,8.8144,-0.2374,9.1597,0,0
0.16545,8.8331,0,9.1597,0,0
0.14295,8.8496,-0.38831,9.1152,0,0
0.11904,8.8639,0,9.1152,0,0
0.079976,8.8758,-0.59854,9.0246,0,0
0.041711,8.8838,0,9.0246,0,0
0.0056839,8.888,0,9.0246,0,0
-0.0083705,8.8886,0,9.0246,0,0
-0.014332,8.8877,0,9.0246,0,0
-0.014068,8.8863,0.15132,8.8295,0,0
-0.0079232,8.8849,0,8.8295,0,0
-0.0027222,8.8841,0.061315,8.8731,0,0
0.0017725,8.8838,0,8.8731,0,0
-0.0018005,8.884,0,8.8731,0,0
-0.0020584,8.8838,0,8.8731,0,0
-0.0070044,8.8836,-0.11818,8.8553,0,0
-0.0091768,8.8829,0,8.8553,0,0
-0.010693,8.882,-0.0898,8.8389,0,0
-0.013016,8.8809,0,8.8389,0,0
-0.014251,8.8796,0,8.8389,0,0
-0.017337,8.8782,-0.15183,8.8084,0,0
-0.020839,8.8765,-0.16667,8.7926,0,0
-0.022813,8.8744,-0.1776,8.7826,0,0
-0.025487,8.8721,0,8.7826,0,0
-0.026698,8.8695,-0.13588,8.7625,0,0
-0.029159,8.8669,0,8.7625,0,0
-0.029021,8.864,0,8.7625,0,0
-0.03198,8.8611,-0.10492,8.7331,0,0
-0.036253,8.8579,0,8.7331,0,0
-0.039795,8.8542,-0.077071,8.6951,0,0
-0.04221,8.8503,-0.041814,8.6817,0,0
-0.044476,8.846,0,8.6817,0,0
-0.044098,8.8416,0,8.6817,0,0
-0.040759,8.8372,0,8.6817,0,0
-0.035929,8.8331,0,8.6817,0,0
-0.029332,8.8295,0.18503,8.7134,0,0
-0.023779,8.8266,0,8.7134,0,0
-0.017031,8.8242,0,8.7134,0,0
-0.011367,8.8225,0,8.7134,0,0
-0.0024132,8.8214,0.37806,8.8118,0,0
0.016361,8.8211,0,8.8118,0,0
0.041755,8.8228,0,8.8118,0,0
0.070185,8.8269,0,8.8118,0,0
0.10065,8.8339,0,8.8118,0,0
0.1401,8.844,0,8.8118,0,0
0.17809,8.858,0.81873,9.1911,0,0
0.21163,8.8758,0,9.1911,0,0
0.24684,8.897,0,9.1911,0,0
0.27237,8.9217,0.64666,9.4331,0,0
0.28719,8.9489,0.59316,9.4888,0,0
0.30318,8.9776,0,9.4888,0,0
0.32168,9.0079,0.59487,9.6146,0,0
0.33497,9.0401,0.62966,9.6725,0,0
0.34581,9.0736,0,9.6725,0,0
