0,0,-0.11487,0,0,1
7.8,0,-0.12634,-0.017614,0,0
7.8,0.78,0,-0.017614,0,0
7.8,1.56,0,-0.017614,0,0
7.8,2.34,-0.13321,-0.057342,0,0
7.8,3.12,0,-0.057342,0,0
7.8,3.9,0,-0.057342,0,0
7.8,4.68,0,-0.057342,0,0
7.8,5.46,0,-0.057342,0,0
6.7,6.24,0,-0.057342,0,0
6.7,6.91,0,-0.057342,0,0
6.7,7.58,-0.14071,-0.14825,0,0
-0.44683,8.25,0,-0.14825,0,0
-0.46368,8.2053,-0.13349,-0.17314,0,0
-0.48176,8.1589,0,-0.17314,0,0
-0.49995,8.1108,-0.12381,-0.203,0,0
-0.51955,8.0608,0,-0.203,0,0
-0.54011,8.0088,0,-0.203,0,0
-0.56234,7.9548,-0.1334,-0.24307,0,0
-0.58536,7.8986,-0.13182,-0.25498,0,0
-0.61013,7.84,0,-0.25498,0,0
-0.63609,7.779,0,-0.25498,0,0
-0.66312,7.7154,-0.12264,-0.28394,0,0
-0.6927,7.6491,-0.12124,-0.3017,0,0
-0.72411,7.5798,0,-0.3017,0,0
-0.75699,7.5074,0,-0.3017,0,0
-0.79344,7.4317,0,-0.3017,0,0
-0.83192,7.3524,0,-0.3017,0,0
-0.87385,7.2692,0,-0.3017,0,0
-0.91944,7.1818,-0.1277,-0.38056,0,0
-0.96618,7.0899,0,-0.38056,0,0
-1.0167,6.9932,-0.1305,-0.39396,0,0
-1.0713,6.8916,0,-0.39396,0,0
-1.1308,6.7845,-0.12821,-0.42536,0,0
-1.1914,6.6714,-0.12707,-0.43119,0,0
-1.2599,6.5522,0,-0.43119,0,0
-1.3347,6.4262,-0.12405,-0.46361,0,0
-1.412,6.2928,0,-0.46361,0,0
-1.4985,6.1516,-0.12287,-0.4835,1,1
-1.5897,6.0017,0,-0.4835,1,1
-1.6884,5.8427,-0.12654,-0.52163,1,1
-1.7885,5.6739,0,-0.52163,1,1
-1.9002,5.495,-0.119,-0.54009,1,1
-8.8,5.305,-0.1229,-0.54231,0,0
-8.8,4.425,-0.12725,-0.54957,0,0
-8.8,3.545,0,-0.54957,0,0
-8.8,2.665,0,-0.54957,0,0
-8.8,1.785,-0.12775,-0.59821,0,0
-0.12353,0.90501,0,-0.59821,0,0
-8.8,0.89266,0,-0.59821,0,0
-0.12156,0.012662,0,-0.59821,0,0
-0.11879,0.00050574,-0.11879,-0.66612,0,0
-0.12449,0,-0.12449,-0.6844,0,0
-0.12865,0,0,-0.6844,0,0
-0.12264,0,-0.12264,-0.71282,0,0
-8.8,0,0,-0.71282,0,0
-8.8,0,0,-0.71282,0,0
-8.8,0,0,-0.71282,0,0
-8.8,0,0,-0.71282,0,0
-8.8,0,0,-0.71282,0,0
-8.8,0,-0.12836,-0.78717,0,0
-8.8,0,0,-0.78717,0,0
-8.8,0,-0.12885,-0.82081,0,0
-8.8,0,0,-0.82081,0,0
-8.8,0,0,-0.82081,0,0
-8.8,0,0,-0.82081,0,0
-8.8,0,0,-0.82081,0,0
-8.8,0,-0.13177,-0.90005,0,0
-8.8,0,-0.12861,-0.92144,0,0
-8.8,0,0,-0.92144,0,0
-8.8,0,0,-0.92144,0,0
-8.8,0,-0.1242,-0.97391,0,0
-8.8,0,-0.12514,-0.99626,0,0
-8.8,0,-0.12493,-1.009,0,0
-8.8,0,0,-1.009,0,0
-8.8,0,0,-1.009,0,0
-8.8,0,0,-1.009,0,0
-8.8,0,-0.11261,-1.0526,0,0
-8.8,0,0,-1.0526,0,0
-8.8,0,-0.094518,-1.0586,0,0
-8.8,0,0,-1.0586,0,0
-8.8,0,-0.086292,-1.0832,0,0
-8.8,0,0,-1.0832,0,0
-8.8,0,-0.048772,-1.1167,0,0
-8.8,0,-0.018806,-1.1253,0,0
-8.8,0,0.014361,-1.1344,0,0
-8.8,0,0,-1.1344,0,0
-8.8,0,0,-1.1344,0,0
-8.8,0,0,-1.1344,0,0
-8.8,0,0.33222,-1.1029,0,0
-8.8,0,0.42145,-1.0744,0,0
-8.8,0,0.50318,-1.0409,0,0
-8.8,0,0,-1.0409,0,0
-8.8,0,0,-1.0409,0,0
-8.8,0,0,-1.0409,0,0
-8.8,0,0.51523,-0.83128,0,0
-8.8,0,0,-0.83128,0,0
-8.8,0,0,-0.83128,0,0
-8.8,0,0,-0.83128,0,0
-8.8,0,0.46672,-0.63849,0,0
-8.8,0,0,-0.63849,0,0
-8.8,0,0.5295,-0.53429,0,0
-8.8,0,0.66057,-0.48511,0,0
-8.8,0,0,-0.48511,0,0
-8.8,0,0,-0.48511,0,0
-8.8,0,1.2683,-0.23002,0,0
-8.8,0,0,-0.23002,0,0
-8.8,0,1.508,0.03829,0,0
-8.8,0,0,0.03829,0,0
-8.8,0,0,0.03829,0,0
-8.8,0,1.6594,0.49663,0,0
-8.8,0,0,0.49663,0,0
-8.8,0,1.7965,0.82901,0,0
-8.8,0,0,0.82901,0,0
-8.8,0,1.8526,1.1932,0,0
-8.8,0,1.8057,1.3742,0,0
-8.8,0,0,1.3742,0,0
-8.8,0,1.7204,1.7261,0,0
-8.8,0,0,1.7261,0,0
-8.8,0,0,1.7261,0,0
-8.8,0,1.6146,2.2147,0,0
1.5959,0,0,2.2147,0,0
1.5909,0.15959,0,2.2147,0,0
1.6143,0.31868,1.6143,2.7044,0,0
1.6529,0.48011,0,2.7044,0,0
1.6995,0.6454,0,2.7044,0,0
1.7407,0.81534,0,2.7044,0,0
4.9,0.98942,1.782,3.3784,0,0
4.9,1.4794,1.7958,3.5493,1,1
4.9,1.9694,1.7757,3.719,1,1
3.9751,2.4594,1.7589,3.9062,0,0
2.6652,2.8569,1.7517,4.0818,0,0
2.1607,3.1234,1.705,4.2598,0,0
1.8642,3.3395,0,4.2598,0,0
1.6921,3.5259,1.6037,4.5885,0,0
1.5724,3.6951,0,4.5885,0,0
1.4855,3.8524,0,4.5885,0,0
1.4033,4.0009,0,4.5885,0,0
1.3308,4.1413,1.1598,5.1825,0,0
1.2635,4.2744,1.0714,5.3051,0,0
1.1933,4.4007,1.0193,5.4121,0,0
1.1249,4.52,0,5.4121,0,0
1.0829,4.6325,0,5.4121,0,0
1.0508,4.7408,0,5.4121,0,0
1.0417,4.8459,1.2217,5.841,0,0
1.0363,4.9501,1.2236,5.9659,0,0
1.0389,5.0537,1.1937,6.0965,0,0
1.0246,5.1576,0,6.0965,0,0
1.0083,5.26,1.0748,6.3213,0,0
0.98463,5.3609,1.005,6.4201,0,0
0.96425,5.4593,0.93821,6.5174,0,0
0.95157,5.5558,0,6.5174,0,0
0.92625,5.6509,0,6.5174,0,0
0.89693,5.7435,0,6.5174,0,0
0.85321,5.8332,0,6.5174,0,0
0.81588,5.9186,0.42327,6.8931,0,0
0.76426,6.0001,0.39575,6.9265,0,0
0.72287,6.0766,0,6.9265,0,0
0.69479,6.1489,0,6.9265,0,0
0.66448,6.2183,0,6.9265,0,0
0.63784,6.2848,0,6.9265,0,0
0.60382,6.3486,0.26195,7.1228,0,0
0.57541,6.409,0,7.1228,0,0
0.54175,6.4665,0.15814,7.1734,0,0
0.51138,6.5207,0.10872,7.1933,0,0
0.48312,6.5718,0.049006,7.2122,0,0
0.44514,6.6201,0,7.2122,0,0
0.41274,6.6646,0,7.2122,0,0
0.38604,6.7059,0,7.2122,0,0
0.35495,6.7445,0.0033357,7.2271,0,0
0.33226,6.78,0,7.2271,0,0
0.30196,6.8132,0,7.2271,0,0
0.28333,6.8434,-0.019941,7.2339,0,0
0.26661,6.8718,0,7.2339,0,0
0.24448,6.8984,0,7.2339,0,0
0.2225,6.9229,-0.099346,7.2327,0,0
0.19349,6.9451,0,7.2327,0,0
0.17204,6.9645,0,7.2327,0,0
0.14446,6.9817,0,7.2327,0,0
0.12347,6.9961,-0.1626,7.1697,0,0
0.10733,7.0085,-0.17785,7.1596,0,0
0.083856,7.0192,0,7.1596,0,0
0.062182,7.0276,-0.22403,7.1152,0,0
0.036562,7.0338,-0.22022,7.0854,0,0
0.013846,7.0375,-0.24101,7.057,0,0
-0.0013125,7.0388,-0.24459,7.0333,0,0
-0.0071514,7.0387,0,7.0333,0,0
-0.012462,7.038,0,7.0333,0,0
-0.018367,7.0368,-0.26402,6.9594,0,0
-0.022249,7.0349,0,6.9594,0,0
-0.025631,7.0327,-0.24028,6.9251,0,0
-0.031307,7.0301,0,6.9251,0,0
-0.037058,7.027,-0.18466,6.8718,0,0
-0.041891,7.0233,-0.20692,6.8484,0,0
-0.045842,7.0191,-0.21526,6.8282,0,0
-0.047744,7.0145,-0.2355,6.8164,0,0
-0.052637,7.0097,-0.26511,6.7922,0,0
-0.057353,7.0045,-0.32289,6.7679,0,0
-0.064536,6.9987,0,6.7679,0,0
-0.073993,6.9923,-0.48118,6.6888,0,0
-0.084448,6.9849,0,6.6888,0,0
-0.094621,6.9764,0,6.6888,0,0
-0.10699,6.967,-0.59217,6.5336,0,0
-0.12115,6.9563,0,6.5336,0,0
-0.1347,6.9442,-0.53721,6.4043,0,0
-0.14567,6.9307,0,6.4043,0,0
-0.15251,6.9161,0,6.4043,0,0
-0.16101,6.9009,0,6.4043,0,0
-0.16913,6.8848,0,6.4043,0,0
-0.17778,6.8679,-0.32799,6.1815,0,0
-0.18446,6.8501,-0.32316,6.1441,0,0
-0.18817,6.8316,-0.35739,6.117,0,0
-0.19534,6.8128,-0.37393,6.0769,0,0
-0.20229,6.7933,0,6.0769,0,0
-0.21134,6.7731,0,6.0769,0,0
-0.21889,6.7519,-0.39897,5.9489,0,0
-0.2258,6.73,-0.3677,5.9109,0,0
-0.22949,6.7075,0,5.9109,0,0
-0.23493,6.6845,0,5.9109,0,0
-0.24287,6.661,-0.42603,5.8039,0,0
-0.24898,6.6367,-0.43276,5.7679,0,0
-0.25852,6.6118,0,5.7679,0,0
-0.26504,6.586,0,5.7679,0,0
-0.26926,6.5595,0,5.7679,0,0
-0.27641,6.5326,0,5.7679,0,0
-0.28244,6.5049,0,5.7679,0,0
-0.29181,6.4767,0,5.7679,0,0
-0.30203,6.4475,-0.41979,5.4725,0,0
-0.31169,6.4173,-0.41592,5.4239,0,0
-0.31788,6.3861,0,5.4239,0,0
-0.32833,6.3543,0,5.4239,0,0
-0.3342,6.3215,-0.43095,5.2975,0,0
-0.34369,6.2881,0,5.2975,0,0
-0.35078,6.2537,-0.39634,5.2088,0,0
-0.3558,6.2186,0,5.2088,0,0
-0.3607,6.183,-0.35474,5.1405,0,0
-5.2,6.147,-0.31798,5.1031,1,1
-0.17716,5.627,0,5.1031,0,0
-0.18074,5.6093,0,5.1031,0,0
-0.1817,5.5912,0,5.1031,0,0
-0.18356,5.573,-0.18688,5.0228,0,0
-8.8,5.5547,0,5.0228,1,1
0.33523,4.6747,0,5.0228,0,0
0.2943,4.7082,0,5.0228,0,0
0.2593,4.7376,0.091278,4.9982,0,0
0.24011,4.7635,0.16171,5.0066,0,0
0.23005,4.7876,0.21571,5.0216,0,0
0.21931,4.8106,0.26662,5.0346,0,0
0.21437,4.8325,0.29103,5.0524,0,0
0.2235,4.8539,0,5.0524,0,0
0.23736,4.8763,0,5.0524,0,0
0.24104,4.9,0.3799,5.1511,0,0
0.25056,4.9241,0,5.1511,0,0
0.27144,4.9492,0,5.1511,0,0
0.28797,4.9763,0.50163,5.2806,0,0
0.30247,5.0051,0,5.2806,0,0
0.33112,5.0354,0,5.2806,0,0
0.34297,5.0685,0.5144,5.438,0,0
0.36315,5.1028,0.53743,5.4965,0,0
0.37904,5.1391,0,5.4965,0,0
0.39581,5.177,0,5.4965,0,0
0.40653,5.2166,0.55971,5.6679,0,0
0.41314,5.2572,0,5.6679,0,0
0.41943,5.2985,0,5.6679,0,0
0.4303,5.3405,0.52316,5.8308,0,0
0.44166,5.3835,0,5.8308,0,0
0.43798,5.4277,0.51009,5.9349,0,0
0.43706,5.4715,0.51391,5.9816,0,0
0.43916,5.5152,0.47038,6.032,0,0
0.44398,5.5591,0.46052,6.0858,0,0
0.44148,5.6035,0.46035,6.1313,0,0
0.43293,5.6476,0,6.1313,0,0
0.42742,5.6909,0.46746,6.2101,0,0
0.42904,5.7337,0.47958,6.2584,0,0
0.42763,5.7766,0.48281,6.3038,0,0
0.42588,5.8193,0,6.3038,0,0
0.43087,5.8619,0.43008,6.4007,0,0
0.42296,5.905,0,6.4007,0,0
0.41994,5.9473,0.42183,6.4803,0,0
0.4193,5.9893,0.43149,6.5254,0,0
0.41326,6.0312,0.44207,6.5627,0,0
0.41701,6.0726,0,6.5627,0,0
0.41302,6.1143,0,6.5627,0,0
0.41185,6.1556,0,6.5627,0,0
0.4094,6.1968,0.40176,6.7361,0,0
0.40991,6.2377,0.39123,6.7808,0,0
0.4047,6.2787,0,6.7808,0,0
0.39528,6.3192,0.34901,6.8487,0,0
0.38529,6.3587,0,6.8487,0,0
0.37963,6.3972,0,6.8487,0,0
0.34079,6.4352,0,6.8487,0,0
0.28235,6.4693,0,6.8487,0,0
0.20011,6.4975,0,6.8487,0,0
0.097431,6.5175,-1.5807,6.652,1,1
-0.0079747,6.5272,-1.6192,6.4973,1,1
-0.049809,6.5264,0,6.4973,0,1
-0.091228,6.5215,0,6.4973,0,1
-0.13401,6.5123,-1.7494,6.0143,1,1
-0.17928,6.4989,0,6.0143,0,1
-0.22665,6.481,0,6.0143,0,1
-0.2741,6.4583,-1.8086,5.4701,1,1
-0.32384,6.4309,0,5.4701,0,1
-0.37026,6.3986,-1.6287,5.1014,1,1
-0.41087,6.3615,-1.3512,4.9463,1,1
-0.44733,6.3204,-1.0615,4.8085,1,1
-0.47411,6.2757,0,4.8085,0,0
-0.49059,6.2283,-0.4879,4.6389,0,0
-0.49849,6.1792,-0.32159,4.6,0,0
-0.50533,6.1294,0,4.6,0,0
-0.50725,6.0789,0,4.6,0,0
-0.51259,6.0281,0,4.6,0,0
-0.51694,5.9769,0,4.6,0,0
-8.8,5.9252,0,4.6,1,0
-0.18697,5.0452,-0.062967,4.4226,0,0
-0.18632,5.0265,0.1075,4.411,0,0
-0.17615,5.0078,0.2982,4.4299,0,0
-0.16534,4.9902,0,4.4299,0,0
-0.14622,4.9737,0,4.4299,0,0
-0.13546,4.9591,-0.74104,4.5233,0,0
-0.15649,4.9455,0,4.5233,0,1
-8.8,4.9299,0,4.5233,0,0
-0.034102,4.0499,0,4.5233,0,1
-0.15328,4.0465,-5.7127,3.4561,1,1
-0.30127,4.0311,-5.736,2.8873,1,1
-0.45324,4.001,-5.1592,2.3185,1,1
-8.8,3.9557,0,2.3185,0,0
-0.377,3.0757,-3.2977,1.3802,1,1
-0.45803,3.038,-2.1439,1.0478,1,1
-8.8,2.9922,-1.1569,0.83406,0,0
-0.2401,2.1122,-0.55388,0.716,0,0
-8.8,2.0882,-0.20542,0.66334,0,0
-0.056675,1.2082,0,0.66334,0,0
-0.057766,1.2025,0,0.66334,0,0
-0.057542,1.1967,-0.045193,0.63488,0,0
-0.058948,1.191,0,0.63488,0,0
-0.059136,1.1851,0,0.63488,0,0
-0.060115,1.1792,0,0.63488,0,0
-0.061401,1.1732,0,0.63488,0,0
-8.8,1.167,0,0.63488,0,0
-0.17475,0.28702,0,0.63488,0,0
-0.15606,0.26955,0,0.63488,0,0
-0.083914,0.25394,0,0.63488,0,0
0.087996,0.24555,0,0.63488,0,0
0.29928,0.25435,0.29928,0.53897,0,0
0.54682,0.28428,0.54682,0.57112,0,0
0.75283,0.33896,0.75283,0.63133,0,0
0.91187,0.41424,0,0.63133,0,0
0.97369,0.50543,0.97369,0.78938,0,0
0.99867,0.6028,0.99867,0.87828,0,0
1.0157,0.70267,1.0157,0.97364,0,0
1.0398,0.80424,1.0398,1.0824,0,0
3.3208,0.90822,0,1.0824,1,1
0.3061,1.2403,1.1001,1.2821,0,0
0.85162,1.2709,0,1.2821,0,0
0.93115,1.3561,0,1.2821,0,0
0.98596,1.4492,0,1.2821,0,0
0.99297,1.5478,1.152,1.7423,0,0
0.94941,1.6471,1.1497,1.8527,0,0
0.9727,1.742,1.1434,1.9724,0,0
0.97435,1.8393,1.1261,2.0908,0,0
0.97143,1.9367,1.1238,2.2089,0,0
0.92749,2.0339,0,2.2089,0,0
0.93051,2.1266,1.0796,2.4294,0,0
0.93711,2.2197,0,2.4294,0,0
0.91369,2.3134,1.0605,2.6526,0,0
0.89343,2.4047,1.045,2.7567,0,0
0.88768,2.4941,1.0394,2.8639,0,0
0.87183,2.5829,0,2.8639,0,0
0.86458,2.67,1.0371,3.0688,0,0
0.85915,2.7565,0,3.0688,0,0
0.83823,2.8424,1.0005,3.2676,0,0
0.84919,2.9262,0.96197,3.3763,0,0
0.82504,3.0112,0.91511,3.4671,0,0
0.81706,3.0937,0.88263,3.5628,0,0
0.8071,3.1754,0.84714,3.6558,0,0
0.79637,3.2561,0.83422,3.7478,0,0
0.79089,3.3357,0,3.7478,0,0
0.77247,3.4148,0.8119,3.9235,0,0
0.74224,3.492,0.78628,3.9963,0,0
0.72153,3.5663,0,3.9963,0,0
0.70964,3.6384,0.79515,4.1479,0,0
0.71442,3.7094,0.7986,4.235,0,0
0.71228,3.7808,0,4.235,0,0
0.69535,3.8521,0,4.235,0,0
0.69075,3.9216,0.78562,4.4685,0,0
0.68882,3.9907,0,4.4685,0,0
0.6843,4.0596,0.7491,4.6257,0,0
0.67563,4.128,0,4.6257,0,0
0.66466,4.1955,0,4.6257,0,0
0.66603,4.262,0.7177,4.8461,0,0
0.65959,4.3286,0,4.8461,0,0
0.659,4.3946,0.68715,4.994,0,0
0.65071,4.4605,0,4.994,0,0
0.63772,4.5255,0.69499,5.1265,0,0
0.63163,4.5893,0.68773,5.194,0,0
0.62167,4.6525,0.70548,5.2565,0,0
0.62704,4.7146,0.72241,5.3337,0,0
0.62443,4.7774,0.72801,5.4033,0,0
0.62516,4.8398,0.72498,5.4751,0,0
0.63011,4.9023,0,5.4751,0,0
0.63738,4.9653,0.7436,5.6327,0,0
0.63147,5.0291,0,5.6327,0,0
0.64086,5.0922,0,5.6327,0,0
0.64223,5.1563,0.7099,5.8561,0,0
0.64222,5.2205,0,5.8561,0,0
0.636,5.2847,0,5.8561,0,0
0.63167,5.3483,0.73544,6.0638,0,0
0.62704,5.4115,0.74978,6.1305,0,0
0.62508,5.4742,0,6.1305,0,0
0.628,5.5367,0,6.1305,0,0
0.63409,5.5995,0.62432,6.3532,0,0
0.61846,5.6629,0,6.3532,0,0
0.60873,5.7248,0.52682,6.4647,0,0
0.59919,5.7856,0,6.4647,0,0
0.59366,5.8456,0,6.4647,0,0
0.58032,5.9049,0.54548,6.6314,0,0
0.56629,5.963,0,6.6314,0,0
0.56045,6.0196,0,6.6314,0,0
0.55972,6.0756,0.52341,6.7955,0,0
0.55849,6.1316,0,6.7955,0,0
0.55357,6.1875,0.53554,6.9119,0,0
0.55454,6.2428,0,6.9119,0,0
0.54588,6.2983,0.54722,7.024,0,0
0.54264,6.3529,0.48117,7.0798,0,0
0.53519,6.4071,0.4424,7.13,0,0
0.52072,6.4606,0.42637,7.1692,0,0
0.51367,6.5127,0.39803,7.2172,0,0
0.49949,6.5641,0.36739,7.254,0,0
0.48867,6.614,0,7.254,0,0
0.47602,6.6629,0,7.254,0,0
0.46726,6.7105,0.3647,7.3679,0,0
0.45235,6.7572,0.31594,7.397,0,0
0.43971,6.8025,0,7.397,0,0
0.41481,6.8464,0,7.397,0,0
0.39319,6.8879,0,7.397,0,0
0.35693,6.9272,-0.14345,7.4427,0,0
