0,24.167,-0.69478,24.167,0,1
-0.010095,24.167,0,24.167,0,0
-0.02486,24.166,0,24.167,0,0
-0.037062,24.163,0,24.167,0,0
-0.048092,24.159,0,24.167,0,0
-0.057727,24.155,0,24.167,0,0
-0.06755,24.149,-0.76466,23.647,0,0
-0.076013,24.142,0,23.647,0,0
-0.085711,24.135,-0.65349,23.501,0,0
-0.093107,24.126,-0.59571,23.44,0,0
-0.099244,24.117,0,23.44,0,0
-0.10337,24.107,0,23.44,0,0
-0.10564,24.096,0,23.44,0,0
-0.10583,24.086,0,23.44,0,0
-0.10225,24.075,0,23.44,0,0
-0.096476,24.065,0,23.44,0,0
-0.091505,24.055,0,23.44,0,0
-0.084585,24.046,0.42795,23.437,0,0
-0.077489,24.038,0,23.437,0,0
-0.071607,24.03,0,23.437,0,0
-0.065539,24.023,0,23.437,0,0
-0.059131,24.016,0,23.437,0,0
-0.0516,24.01,0.43765,23.643,0,0
-0.045308,24.005,0,23.643,0,0
-0.039086,24.001,0,23.643,0,0
-0.03105,23.997,0.45008,23.776,0,0
-0.023934,23.994,0,23.776,0,0
-0.01633,23.991,0,23.776,0,0
-0.0099539,23.99,0,23.776,0,0
-0.0028294,23.989,0,23.776,0,0
0.0040803,23.988,0,23.776,0,0
0.01543,23.989,0,23.776,0,0
0.025434,23.99,0,23.776,0,0
0.037326,23.993,0,23.776,0,0
0.046337,23.997,0,23.776,0,0
0.059074,24.001,0,23.776,0,0
0.071679,24.007,0.43816,24.297,0,0
0.081549,24.014,0,24.297,0,0
0.088261,24.022,0,24.297,0,0
0.089828,24.031,0,24.297,0,0
0.089619,24.04,0,24.297,0,0
0.084945,24.049,0,24.297,0,0
0.075774,24.058,0,24.297,0,0
0.064221,24.065,-0.42447,24.324,0,0
0.052529,24.072,-0.39368,24.284,0,0
0.041095,24.077,0,24.284,0,0
0.027659,24.081,-0.42484,24.193,0,0
0.017526,24.084,0,24.193,0,0
0.0043019,24.086,0,24.193,0,0
-0.0018977,24.086,0,24.193,0,0
-0.0066612,24.086,-0.2889,24.038,0,0
-0.0095644,24.085,0,24.038,0,0
-0.014322,24.084,0,24.038,0,0
-0.016695,24.083,0,24.038,0,0
-0.019243,24.081,0,24.038,0,0
-0.021265,24.079,-0.21379,23.927,0,0
-0.024566,24.077,-0.24815,23.901,0,0
-0.028754,24.075,-0.32416,23.869,0,0
-0.032392,24.072,0,23.869,0,0
-0.038475,24.069,0,23.869,0,0
-0.044059,24.065,0,23.869,0,0
-0.051255,24.06,0,23.869,0,0
-0.060339,24.055,0,23.869,0,0
-0.070071,24.049,0,23.869,0,0
-0.07791,24.042,0,23.869,0,0
-0.087842,24.034,0,23.869,0,0
-0.097743,24.026,-0.67225,23.337,0,0
-0.10529,24.016,-0.67253,23.276,0,0
-0.11249,24.005,0,23.276,0,0
-0.12271,23.994,0,23.276,0,0
-0.13022,23.982,-0.69007,23.077,0,0
-0.14014,23.969,0,23.077,0,0
-0.149,23.955,0,23.077,0,0
-0.15856,23.94,0,23.077,0,0
-0.16595,23.924,0,23.077,0,0
-0.17399,23.907,0,23.077,0,0
-0.18213,23.89,0,23.077,0,0
-0.19057,23.872,0,23.077,0,0
-0.19978,23.853,0,23.077,0,0
-0.20701,23.833,0,23.077,0,0
-0.21401,23.812,0,23.077,0,0
-0.22269,23.791,0,23.077,0,0
-0.23002,23.768,0,23.077,0,0
-0.23782,23.745,0,23.077,0,0
-0.245,23.721,0,23.077,0,0
-0.253,23.697,0,23.077,0,0
-0.26219,23.672,0,23.077,0,0
-0.27023,23.645,0,23.077,0,0
-0.27666,23.618,0,23.077,0,0
-0.28334,23.591,-0.49742,21.836,0,0
-0.28862,23.562,-0.4579,21.79,0,0
-0.29242,23.534,0,21.79,0,0
-0.29703,23.504,0,21.79,0,0
-0.30101,23.475,-0.39059,21.673,0,0
-0.30465,23.445,0,21.673,0,0
-0.3083,23.414,0,21.673,0,0
-0.31299,23.383,0,21.673,0,0
-0.31791,23.352,-0.4013,21.512,0,0
-0.32259,23.32,0,21.512,0,0
-0.3286,23.288,0,21.512,0,0
-0.33354,23.255,0,21.512,0,0
-0.33643,23.222,0,21.512,0,0
-0.33788,23.188,-0.27016,21.318,0,0
-0.34136,23.154,0,21.318,0,0
-0.34096,23.12,0,21.318,0,0
-0.34464,23.086,0,21.318,0,0
-0.34752,23.052,0,21.318,0,0
-0.35157,23.017,0,21.318,0,0
-0.35563,22.982,0,21.318,0,0
-0.36148,22.946,0,21.318,0,0
-0.36436,22.91,0,21.318,0,0
-0.36747,22.874,0,21.318,0,0
-0.36957,22.837,-0.19933,20.969,0,0
-0.37001,22.8,0,20.969,0,0
-0.37083,22.763,0,20.969,0,0
-0.37058,22.726,0,20.969,0,0
-0.36783,22.689,-0.0093657,20.9,0,0
-0.36564,22.652,0,20.9,0,0
-0.36057,22.615,0.086222,20.896,0,0
-0.35432,22.579,0,20.896,0,0
-0.34639,22.544,0,20.896,0,0
-0.34171,22.509,0.10642,20.922,0,0
-0.33665,22.475,0.10422,20.925,0,0
-0.33197,22.441,0.11691,20.926,0,0
-0.32275,22.408,0,20.926,0,0
-0.31687,22.376,0,20.926,0,0
-0.31186,22.344,0.091441,20.953,0,0
-0.30442,22.313,0.11195,20.966,0,0
-0.2957,22.283,0.142,20.984,0,0
-0.28773,22.253,0,20.984,0,0
-0.27928,22.224,0,20.984,0,0
-0.27042,22.196,0,20.984,0,0
-0.26185,22.169,0,20.984,0,0
-0.25277,22.143,0,20.984,0,0
-0.24146,22.118,0,20.984,0,0
-0.23373,22.094,0,20.984,0,0
-0.22235,22.07,0.27904,21.143,0,0
-0.20975,22.048,0,21.143,0,0
-0.20009,22.027,0,21.143,0,0
-0.18983,22.007,0.44805,21.227,0,0
-0.17634,21.988,0,21.227,0,0
-0.15995,21.97,0,21.227,0,0
-0.14625,21.954,0.4841,21.361,0,0
-0.1328,21.94,0,21.361,0,0
-0.11611,21.927,0,21.361,0,0
-0.10021,21.915,0,21.361,0,0
-0.084665,21.905,0,21.361,0,0
-0.071949,21.896,0.48063,21.608,0,0
-0.056381,21.889,0,21.608,0,0
-0.044529,21.884,0.48977,21.706,0,0
-0.030489,21.879,0.48341,21.757,0,0
-0.015404,21.876,0,21.757,0,0
-0.0016976,21.875,0,21.757,0,0
0.008707,21.874,0,21.757,0,0
0.018257,21.875,0,21.757,0,0
0.027571,21.877,0,21.757,0,0
0.037914,21.88,0,21.757,0,0
0.046173,21.884,0,21.757,0,0
0.055688,21.888,0.45834,22.165,0,0
0.064064,21.894,0,22.165,0,0
0.071465,21.9,0,22.165,0,0
0.076729,21.907,0.38621,22.288,0,0
0.083405,21.915,0.38123,22.329,0,0
0.089228,21.923,0.38875,22.365,0,0
0.094557,21.932,0,22.365,0,0
0.10223,21.942,0,22.365,0,0
0.10952,21.952,0,22.365,0,0
0.11428,21.963,0.35482,22.526,0,0
0.11986,21.974,0,22.526,0,0
0.12515,21.986,0.17669,22.601,0,0
0.12535,21.999,0,22.601,0,0
0.12619,22.011,0,22.601,0,0
0.12503,22.024,0,22.601,0,0
0.12311,22.037,-0.072394,22.638,0,0
0.11768,22.049,0,22.638,0,0
0.11478,22.061,-0.10047,22.62,0,0
0.11083,22.072,0,22.62,0,0
0.10639,22.083,0,22.62,0,0
0.10279,22.094,0,22.62,0,0
0.097555,22.104,-0.044933,22.578,0,0
0.093822,22.114,0,22.578,0,0
0.090635,22.123,0,22.578,0,0
0.087061,22.132,0,22.578,0,0
0.081643,22.141,0,22.578,0,0
0.078115,22.149,0,22.578,0,0
0.073331,22.157,-0.12688,22.511,0,0
0.070367,22.164,0,22.511,0,0
0.064992,22.171,-0.14168,22.485,0,0
0.060561,22.178,-0.17049,22.47,0,0
0.055668,22.184,0,22.47,0,0
0.050234,22.189,-0.24714,22.432,0,0
0.042925,22.194,-0.26507,22.401,0,0
0.03524,22.199,0,22.401,0,0
0.027119,22.202,-0.2978,22.333,0,0
0.02088,22.205,-0.2998,22.306,0,0
0.014565,22.207,-0.28276,22.277,0,0
0.0077754,22.209,-0.27105,22.246,0,0
0.00022289,22.209,0,22.246,0,0
-0.0059729,22.209,0,22.246,0,0
-0.01272,22.209,-0.21443,22.153,0,0
-0.019199,22.207,0,22.153,0,0
-0.022087,22.206,-0.15307,22.108,0,0
-0.025587,22.203,0,22.108,0,0
-0.028781,22.201,0,22.108,0,0
-0.0268,22.198,0,22.108,0,0
-0.027457,22.195,0,22.108,0,0
-0.025573,22.192,0.14947,22.081,0,0
-0.021883,22.19,0.15444,22.094,0,0
-0.016932,22.188,0,22.094,0,0
-0.013775,22.186,0.057352,22.126,0,0
-0.014277,22.185,0,22.126,0,0
-0.017372,22.183,0,22.126,0,0
-0.022215,22.182,-0.29159,22.085,0,0
-0.030641,22.179,0,22.085,0,0
-0.038946,22.176,-0.43996,22.006,0,0
-0.047114,22.172,0,22.006,0,0
-0.05853,22.168,0,22.006,0,0
-0.069199,22.162,0,22.006,0,0
-0.08136,22.155,-0.61756,21.802,0,0
-0.093924,22.147,-0.64829,21.74,0,0
-0.10706,22.137,-0.68687,21.675,0,0
-0.12019,22.127,-0.65055,21.609,0,0
-0.13164,22.115,0,21.609,0,0
-0.14355,22.101,0,21.609,0,0
-0.15015,22.087,0,21.609,0,0
-0.15539,22.072,0,21.609,0,0
-0.15895,22.057,0,21.609,0,0
-0.15991,22.041,0,21.609,0,0
-0.16129,22.025,-0.10736,21.349,0,0
-0.16027,22.009,-0.076979,21.339,0,0
-0.15644,21.992,0,21.339,0,0
-0.15219,21.977,0,21.339,0,0
-0.15016,21.962,0,21.339,0,0
-0.14929,21.947,-0.13748,21.333,0,0
-0.14981,21.932,0,21.333,0,0
-0.14811,21.917,0,21.333,0,0
-0.14719,21.902,-0.10818,21.303,0,0
-0.14662,21.887,0,21.303,0,0
-0.14244,21.872,0,21.303,0,0
-0.1383,21.858,0,21.303,0,0
-0.13808,21.844,0,21.303,0,0
-0.13911,21.831,0,21.303,0,0
-0.14018,21.817,0,21.303,0,0
-0.14303,21.803,-0.31204,21.235,0,0
-0.14596,21.788,0,21.235,0,0
-0.15195,21.774,-0.33508,21.175,0,0
-0.15728,21.759,0,21.175,0,0
-0.15877,21.743,0,21.175,0,0
-0.15927,21.727,0,21.175,0,0
-0.15822,21.711,0,21.175,0,0
-0.15738,21.695,0,21.175,0,0
-0.15648,21.679,0,21.175,0,0
-0.15213,21.664,0.037404,21.08,0,0
-0.14903,21.649,0,21.08,0,0
-0.14189,21.634,0.10861,21.093,0,0
-0.13784,21.62,0,21.093,0,0
-0.13448,21.606,0.1173,21.097,0,0
-0.12851,21.592,0,21.097,0,0
-0.12006,21.579,0.16346,21.128,0,0
-0.11426,21.567,0,21.128,0,0
-0.10603,21.556,0,21.128,0,0
-0.10091,21.545,0.19563,21.169,0,0
-0.095655,21.535,0,21.169,0,0
-0.086122,21.526,0,21.169,0,0
-0.076551,21.517,0.20609,21.233,0,0
-0.070207,21.51,0,21.233,0,0
-0.060012,21.502,0,21.233,0,0
-0.050786,21.496,0.24654,21.309,0,0
-0.045457,21.491,0,21.309,0,0
-0.037598,21.487,0.21342,21.348,0,0
-0.029222,21.483,0,21.348,0,0
-0.023392,21.48,0.22334,21.394,0,0
-0.014338,21.478,0,21.394,0,0
-0.0091903,21.476,0,21.394,0,0
-0.0011939,21.475,0,21.394,0,0
0.0032423,21.475,0,21.394,0,0
0.0061543,21.476,0,21.394,0,0
0.011801,21.476,0,21.394,0,0
0.015938,21.477,0,21.394,0,0
0.021333,21.479,0,21.394,0,0
0.024032,21.481,0,21.394,0,0
0.028212,21.484,0,21.394,0,0
0.031456,21.486,0,21.394,0,0
0.030307,21.49,0,21.394,0,0
0.028433,21.493,0,21.394,0,0
0.025064,21.495,-0.33423,21.623,0,0
0.019346,21.498,0,21.623,0,0
0.011269,21.5,-0.53861,21.557,0,0
0.0023989,21.501,0,21.557,0,0
-0.01099,21.501,0,21.557,0,0
-0.026949,21.5,0,21.557,0,0
-0.041883,21.497,0,21.557,0,0
-0.058087,21.493,-0.60468,21.279,0,0
-0.074042,21.487,0,21.279,0,0
-0.088945,21.48,0,21.279,0,0
-0.10159,21.471,0,21.279,0,0
-0.11268,21.461,0,21.279,0,0
-0.12745,21.45,-0.59382,20.985,0,0
-0.13936,21.437,0,20.985,0,0
-0.15089,21.423,-0.60562,20.877,0,0
-0.16176,21.408,-0.88317,20.825,0,0
-0.1845,21.392,0,20.825,0,0
-0.22206,21.373,0,20.825,0,1
-0.28485,21.351,0,20.825,0,1
-0.37794,21.323,0,20.825,0,1
-0.51238,21.285,-6.1396,19.499,1,1
-0.685,21.234,0,19.499,0,0
-0.88576,21.165,0,19.499,0,0
-1.1049,21.077,0,19.499,0,0
-1.3346,20.966,0,19.499,0,0
-1.5735,20.833,-6.7062,15.95,1,1
-1.8057,20.675,-6.1464,15.276,1,1
-2.0318,20.495,0,15.276,0,1
-2.2627,20.291,0,15.276,0,1
-2.5045,20.065,0,15.276,0,1
-2.7667,19.815,0,15.276,0,1
-3.0542,19.538,0,15.276,0,1
-7.4679,19.233,-5.6043,11.877,0,0
-7.5849,18.486,0,11.877,1,0
-7.4533,17.727,0,11.877,1,0
-7.1295,16.982,0,11.877,1,0
-7.02,16.269,0,11.877,0,0
-6.8194,15.567,0,11.877,0,0
-6.1413,14.885,0,11.877,1,0
-5.2746,14.271,0,11.877,1,0
-4.4351,13.744,0,11.877,1,1
-4.4,13.3,0,11.877,1,0
-4.4,12.86,-0.72347,7.4657,1,1
-4.4,12.42,0,7.4657,1,1
-5.2,11.98,0,7.4657,1,1
-5.2,11.46,0,7.4657,1,1
-5.2,10.94,-0.51637,7.2827,1,1
-5.2,10.42,0,7.2827,1,1
-5.2,9.9001,0,7.2827,1,1
-5.2,9.3801,0,7.2827,1,1
-5.2,8.8601,0,7.2827,1,1
-5.2,8.3401,0,7.2827,1,1
-5.2,7.8201,0,7.2827,1,1
-5.2,7.3001,0,7.2827,1,1
-5.2,6.7801,0,7.2827,1,1
-5.2,6.2601,0,7.2827,1,1
-8.8,5.7401,1.4632,7.6161,1,1
-8.8,4.8601,0,7.6161,1,1
-8.8,3.9801,0,7.6161,1,1
-8.8,3.1001,1.506,8.0793,1,1
4.9,2.2201,0,8.0793,0,0
4.9,2.7101,0,8.0793,1,0
4.9,3.2001,1.1173,8.4876,0,0
4.9,3.6901,0,8.4876,1,0
4.9,4.1801,0,8.4876,1,0
4.9,4.6701,0.92811,8.8144,0,0
3.9368,5.1601,0,8.8144,0,0
3.3109,5.5538,0,8.8144,0,0
2.8734,5.8848,0,8.8144,0,0
2.5448,6.1722,0,8.8144,0,0
2.2985,6.4267,0.92753,9.2469,0,0
2.1076,6.6565,0,9.2469,0,0
1.9511,6.8673,0.91077,9.431,0,0
1.8176,7.0624,0.78425,9.516,0,0
1.7061,7.2441,0.6103,9.6036,0,0
1.5926,7.4148,0.41628,9.6675,0,0
1.4853,7.574,0.20672,9.7159,0,0
1.3652,7.7225,0,9.7159,0,0
1.2581,7.8591,0,9.7159,0,0
1.1528,7.9849,0,9.7159,0,0
1.0539,8.1002,0,9.7159,0,0
0.96462,8.2056,0,9.7159,0,0
0.87028,8.302,0,9.7159,0,0
0.794,8.389,-0.12745,9.6431,0,0
0.73414,8.4684,-0.038398,9.6366,0,0
0.68158,8.5419,0.079888,9.6344,0,0
0.64346,8.61,0,9.6344,0,0
0.61813,8.6744,0,9.6344,0,0
0.5953,8.7362,0.35307,9.7078,0,0
0.58248,8.7957,0.37203,9.7509,0,0
0.56306,8.854,0.34919,9.7822,0,0
0.55279,8.9103,0,9.7822,0,0
0.53908,8.9655,0,9.7822,0,0
0.50909,9.0194,0,9.7822,0,0
0.47356,9.0704,0,9.7822,0,0
0.43582,9.1177,-0.39309,9.8527,0,0
0.38339,9.1613,-0.48642,9.8104,0,0
0.33432,9.1996,-0.47401,9.7677,0,0
0.28863,9.2331,0,9.7677,0,0
0.24866,9.2619,0,9.7677,0,0
0.21192,9.2868,0,9.7677,0,0
0.17353,9.308,0,9.7677,0,0
0.14093,9.3253,0,9.7677,0,0
0.11168,9.3394,-0.48274,9.5313,0,0
0.077578,9.3506,0,9.5313,0,0
0.043953,9.3584,0,9.5313,0,0
0.0086929,9.3628,0,9.5313,0,0
-0.0087717,9.3636,-0.46086,9.3182,0,0
-0.018426,9.3627,0,9.3182,0,0
-0.026815,9.3609,0,9.3182,0,0
-0.034512,9.3582,0,9.3182,0,0
-0.043248,9.3548,0,9.3182,0,0
-0.049114,9.3504,-0.39202,9.0982,0,0
-0.055203,9.3455,-0.26241,9.0624,0,0
-0.058417,9.34,0,9.0624,0,0
-0.057166,9.3342,0,9.0624,0,0
-0.051666,9.3285,0.43465,9.0659,0,0
-0.041151,9.3233,0,9.0659,0,0
-0.026605,9.3192,0.68643,9.1844,0,0
-0.011811,9.3165,0,9.1844,0,0
0.0066766,9.3153,0,9.1844,0,0
0.047065,9.316,0,9.1844,0,0
0.078216,9.3207,0,9.1844,0,0
0.10059,9.3285,0,9.1844,0,0
0.12084,9.3386,0,9.1844,0,0
0.14063,9.3507,0,9.1844,0,0
0.1515,9.3647,0.24033,9.6288,0,0
0.15664,9.3799,0,9.6288,0,0
0.15157,9.3955,0.092272,9.6606,0,0
0.14359,9.4107,-0.009777,9.662,0,0
0.13768,9.4251,0,9.662,0,0
0.12665,9.4388,-0.2333,9.6608,0,0
0.10286,9.4515,0,9.6608,0,0
0.079871,9.4618,0,9.6608,0,0
0.048658,9.4698,0,9.6608,0,0
0.0022661,9.4746,0,9.6608,0,0
-0.016097,9.4749,0,9.6608,0,0
-0.034661,9.4733,0,9.6608,0,0
-0.051433,9.4698,0,9.6608,0,0
-0.069428,9.4646,-1.0144,9.1122,0,0
-0.087906,9.4577,0,9.1122,0,0
-0.10881,9.4489,0,9.1122,0,0
-0.12721,9.438,0,9.1122,0,0
-0.14603,9.4253,0,9.1122,0,0
