0,25.278,0.30337,25.278,0,0
0.0085111,25.278,0,25.278,0,0
0.012465,25.279,0,25.278,0,0
0.018137,25.28,0.24118,25.357,0,0
0.022793,25.282,0,25.357,0,0
0.02681,25.284,0,25.357,0,0
0.031136,25.287,0,25.357,0,0
0.037982,25.29,0,25.357,0,0
0.039702,25.294,0,25.357,0,0
0.042942,25.298,0.22259,25.481,0,0
0.046218,25.302,0,25.481,0,0
0.052104,25.306,0,25.481,0,0
0.05704,25.312,0,25.481,0,0
0.059377,25.317,0,25.481,0,0
0.0634,25.323,0,25.481,0,0
0.067104,25.33,0,25.481,0,0
0.070508,25.336,0,25.481,0,0
0.072798,25.343,0,25.481,0,0
0.077024,25.351,0.20356,25.678,0,0
0.081102,25.358,0,25.678,0,0
0.083906,25.366,0,25.678,0,0
0.08551,25.375,0,25.678,0,0
0.085801,25.383,0,25.678,0,0
0.087179,25.392,0.11279,25.762,0,0
0.086685,25.401,0,25.762,0,0
0.088121,25.409,0.13093,25.783,0,0
0.089851,25.418,0,25.783,0,0
0.091709,25.427,0,25.783,0,0
0.092667,25.436,0.10163,25.829,0,0
0.09286,25.446,0,25.829,0,0
0.09252,25.455,0,25.829,0,0
0.088256,25.464,0,25.829,0,0
0.083804,25.473,-0.05101,25.828,0,0
0.079389,25.481,0,25.828,0,0
0.076536,25.489,0,25.828,0,0
0.072546,25.497,0,25.828,0,0
0.068828,25.504,0,25.828,0,0
0.064469,25.511,0,25.828,0,0
0.061019,25.518,0,25.828,0,0
0.0589,25.524,0,25.828,0,0
0.055835,25.53,0,25.828,0,0
0.052984,25.535,0,25.828,0,0
0.05104,25.54,0,25.828,0,0
0.0503,25.546,0,25.828,0,0
0.047387,25.551,0,25.828,0,0
0.042371,25.555,0,25.828,0,0
0.038718,25.56,0,25.828,0,0
0.03442,25.563,0,25.828,0,0
0.033214,25.567,0,25.828,0,0
0.03026,25.57,0,25.828,0,0
0.029598,25.573,0,25.828,0,0
0.030983,25.576,0,25.828,0,0
0.029243,25.579,0,25.828,0,0
0.031362,25.582,0,25.828,0,0
0.033252,25.585,0,25.828,0,0
0.038966,25.589,0,25.828,0,0
0.044786,25.593,0,25.828,0,0
0.051162,25.597,0,25.828,0,0
0.056025,25.602,0,25.828,0,0
0.062542,25.608,0,25.828,0,0
0.068954,25.614,0,25.828,0,0
0.07401,25.621,0,25.828,0,0
0.080951,25.628,0,25.828,0,0
0.083381,25.636,0,25.828,0,0
0.08686,25.645,0,25.828,0,0
0.091116,25.653,0,25.828,0,0
0.09608,25.663,0,25.828,0,0
0.10217,25.672,0,25.828,0,0
0.10567,25.682,0,25.828,0,0
0.11068,25.693,0.30725,26.158,0,0
0.11729,25.704,0.31979,26.196,0,0
0.1211,25.716,0,26.196,0,0
0.12663,25.728,0.25808,26.259,0,0
0.13073,25.74,0.24296,26.288,0,0
0.13476,25.754,0,26.288,0,0
0.13714,25.767,0,26.288,0,0
0.13488,25.781,0,26.288,0,0
0.13501,25.794,0,26.288,0,0
0.13438,25.808,0,26.288,0,0
0.12881,25.821,0,26.288,0,0
0.12194,25.834,0,26.288,0,0
0.11772,25.846,0,26.288,0,0
0.11258,25.858,0,26.288,0,0
0.10834,25.869,0,26.288,0,0
0.10244,25.88,0,26.288,0,0
0.097071,25.89,0,26.288,0,0
0.094145,25.9,0,26.288,0,0
0.090762,25.909,0,26.288,0,0
0.086817,25.919,0,26.288,0,0
0.082711,25.927,0,26.288,0,0
0.080039,25.936,0,26.288,0,0
0.077627,25.944,-0.082096,26.267,0,0
0.073166,25.951,0,26.267,0,0
0.068243,25.959,0,26.267,0,0
0.063205,25.965,0,26.267,0,0
0.058434,25.972,0,26.267,0,0
0.05554,25.978,0,26.267,0,0
0.052195,25.983,0,26.267,0,0
0.043588,25.988,0,26.267,0,0
0.036153,25.993,0,26.267,0,0
0.028758,25.996,0,26.267,0,0
0.020673,25.999,0,26.267,0,0
0.013412,26.001,-0.23726,26.057,0,0
0.0093413,26.003,0,26.057,0,0
0.0054144,26.004,0,26.057,0,0
-0.00034681,26.004,0,26.057,0,0
-0.0035814,26.004,0,26.057,0,0
-0.0071638,26.004,0,26.057,0,0
-0.0094395,26.003,0,26.057,0,0
-0.01196,26.002,0,26.057,0,0
-0.014232,26.001,0,26.057,0,0
-0.016597,25.999,-0.27543,25.868,0,0
-0.020589,25.998,0,25.868,0,0
-0.022929,25.996,0,25.868,0,0
-0.026987,25.993,-0.28249,25.781,0,0
-0.030972,25.991,0,25.781,0,0
-0.035098,25.988,0,25.781,0,0
-0.037678,25.984,0,25.781,0,0
-0.04191,25.98,0,25.781,0,0
-0.044973,25.976,0,25.781,0,0
-0.046973,25.972,0,25.781,0,0
-0.050712,25.967,-0.28676,25.57,0,0
-0.054936,25.962,0,25.57,0,0
-0.058843,25.956,-0.26286,25.497,0,0
-0.061652,25.95,0,25.497,0,0
-0.064028,25.944,0,25.497,0,0
-0.068004,25.938,0,25.497,0,0
-0.070332,25.931,0,25.497,0,0
-0.072253,25.924,0,25.497,0,0
-0.075217,25.917,0,25.497,0,0
-0.079072,25.909,0,25.497,0,0
-0.082522,25.901,0,25.497,0,0
-0.084923,25.893,0,25.497,0,0
-0.088791,25.885,0,25.497,0,0
-0.09115,25.876,0,25.497,0,0
-0.092276,25.867,0,25.497,0,0
-0.09336,25.857,0,25.497,0,0
-0.095699,25.848,0,25.497,0,0
-0.098593,25.839,0,25.497,0,0
-0.10199,25.829,0,25.497,0,0
-0.10595,25.819,-0.30366,25.024,0,0
-0.10824,25.808,0,25.024,0,0
-0.11165,25.797,0,25.024,0,0
-0.11534,25.786,0,25.024,0,0
-0.11858,25.774,0,25.024,0,0
-0.12203,25.763,0,25.024,0,0
-0.12401,25.75,0,25.024,0,0
-0.12793,25.738,0,25.024,0,0
-0.13004,25.725,0,25.024,0,0
-0.13433,25.712,-0.31812,24.734,0,0
-0.13847,25.699,0,24.734,0,0
-0.14185,25.685,0,24.734,0,0
-0.14539,25.671,0,24.734,0,0
-0.15014,25.656,0,24.734,0,0
-0.15416,25.641,0,24.734,0,0
-0.15738,25.626,0,24.734,0,0
-0.16106,25.61,0,24.734,0,0
-0.16609,25.594,0,24.734,0,0
-0.16811,25.577,0,24.734,0,0
-0.17121,25.56,0,24.734,0,0
-0.17612,25.543,0,24.734,0,0
-0.17931,25.526,0,24.734,0,0
-0.18092,25.508,0,24.734,0,0
-0.18453,25.49,-0.3318,24.229,0,0
-0.18664,25.471,0,24.229,0,0
-0.19025,25.453,0,24.229,0,0
-0.19374,25.434,0,24.229,0,0
-0.19805,25.414,0,24.229,0,0
-0.20434,25.394,0,24.229,0,0
-0.21326,25.374,0,24.229,0,0
-0.22453,25.353,0,24.229,0,0
-0.23703,25.33,0,24.229,0,0
-0.2503,25.306,0,24.229,0,0
-0.26737,25.281,0,24.229,0,0
-0.28466,25.255,0,24.229,0,0
-0.30293,25.226,0,24.229,0,0
-0.3233,25.196,0,24.229,0,0
-0.34506,25.164,0,24.229,0,0
-0.36894,25.129,0,24.229,0,0
-0.39146,25.092,0,24.229,0,0
-0.41636,25.053,0,24.229,0,0
-0.44483,25.011,0,24.229,0,0
-0.47535,24.967,0,24.229,0,1
-0.50471,24.919,0,24.229,0,1
-0.53786,24.869,0,24.229,0,1
-0.56873,24.815,-1.7763,21.597,0,0
-0.59893,24.758,0,21.597,0,0
-0.62655,24.698,0,21.597,0,0
-0.64931,24.636,0,21.597,0,0
-0.66539,24.571,0,21.597,0,0
-0.67693,24.504,0,21.597,0,0
-0.6857,24.437,-0.59384,20.924,0,0
-0.69423,24.368,0,20.924,0,0
-0.70525,24.299,0,20.924,0,0
-0.71226,24.228,0,20.924,0,0
-0.72105,24.157,0,20.924,0,0
-0.72912,24.085,0,20.924,0,0
-0.73471,24.012,0,20.924,0,0
-0.73776,23.938,0,20.924,0,0
-0.74147,23.865,0,20.924,0,0
-0.74616,23.79,0,20.924,0,0
-0.7476,23.716,0,20.924,0,0
-0.75002,23.641,0,20.924,0,0
-0.75504,23.566,0,20.924,0,0
-0.75668,23.49,0,20.924,0,0
-0.75909,23.415,0,20.924,0,0
-0.76427,23.339,0,20.924,0,0
-0.76582,23.262,0,20.924,0,0
-0.77052,23.186,0,20.924,0,0
-0.77429,23.109,0,20.924,0,0
-0.7794,23.031,0,20.924,0,0
-0.78183,22.953,0,20.924,0,0
-0.7801,22.875,0,20.924,0,0
-0.77803,22.797,0,20.924,0,0
-0.77373,22.719,0,20.924,0,0
-0.7731,22.642,-0.27828,20.045,0,0
-0.76994,22.565,0,20.045,0,0
-0.77179,22.488,0,20.045,0,0
-0.77315,22.411,0,20.045,0,0
-0.77075,22.333,-0.24184,19.91,0,0
-0.76564,22.256,0,19.91,0,0
-0.75719,22.18,0,19.91,0,0
-0.74945,22.104,-0.21466,19.858,0,0
-0.74574,22.029,0,19.858,0,0
-0.73783,21.954,0,19.858,0,0
-0.73131,21.881,0,19.858,0,0
-0.72181,21.808,0,19.858,0,0
-0.71386,21.735,0,19.858,0,0
-0.70317,21.664,0,19.858,0,0
-0.69326,21.594,0,19.858,0,0
-0.68939,21.524,0,19.858,0,0
-0.68402,21.455,0,19.858,0,0
-0.67662,21.387,0,19.858,0,0
-0.66584,21.319,0,19.858,0,0
-0.66065,21.253,0,19.858,0,0
-0.65678,21.187,0,19.858,0,0
-0.65163,21.121,0,19.858,0,0
-0.65106,21.056,-0.51613,19.475,0,0
-0.65171,20.991,0,19.475,0,0
-0.66314,20.926,0,19.475,0,0
-0.67931,20.859,0,19.475,0,0
-0.7069,20.791,0,19.475,0,0
-0.7362,20.721,0,19.475,0,0
-0.78054,20.647,0,19.475,0,1
-2.9,20.569,0,19.475,1,0
-2.9,20.279,0,19.475,1,0
-2.9,19.989,0,19.475,1,0
-2.9,19.699,0,19.475,1,0
-2.9,19.409,0,19.475,1,0
-2.9,19.119,0,19.475,1,0
-2.9,18.829,0,19.475,1,0
-2.9,18.539,0,19.475,1,1
-4.4,18.249,0,19.475,0,1
-0.22501,17.809,0,19.475,0,0
-0.24006,17.786,0,19.475,0,0
-0.25397,17.762,-0.37736,17.198,0,0
-4.4,17.737,0,17.198,1,1
-0.077137,17.297,0,17.198,0,0
-0.081199,17.289,0,17.198,0,0
-0.08707,17.281,-0.15353,17.084,0,0
-0.08635,17.273,-0.20166,17.078,0,0
-0.091443,17.264,0,17.078,0,0
-0.098419,17.255,0,17.078,0,0
-0.10065,17.245,0,17.078,0,0
-0.10448,17.235,0,17.078,0,0
-0.10534,17.224,0,17.078,0,0
-0.10512,17.214,0,17.078,0,0
-0.10881,17.203,0,17.078,0,0
-0.11456,17.192,0,17.078,0,0
-4.4,17.181,-0.13237,16.932,1,1
0.034343,16.741,0,16.932,0,0
0.031229,16.744,-0.1417,16.902,0,0
0.026057,16.748,0,16.902,0,0
0.023525,16.75,0,16.902,0,0
0.019986,16.752,0,16.902,0,0
0.016915,16.754,0,16.902,0,0
0.012295,16.756,0,16.902,0,0
0.009456,16.757,0,16.902,0,0
0.0053443,16.758,0,16.902,0,0
0.0026578,16.759,0,16.902,0,0
-0.0010087,16.759,0,16.902,0,0
-0.010555,16.759,0,16.902,0,0
-0.02097,16.758,0,16.902,0,0
-0.029677,16.756,0,16.902,0,0
-0.032655,16.753,0,16.902,0,0
-0.036868,16.75,0,16.902,0,0
-0.041569,16.746,-0.12518,16.651,0,0
-0.048293,16.742,0,16.651,0,0
-0.053318,16.737,0,16.651,0,0
-0.052783,16.732,0,16.651,0,0
-0.058201,16.726,0,16.651,0,0
-0.058381,16.721,0,16.651,0,0
-0.052296,16.715,0,16.651,0,0
-0.052165,16.71,0,16.651,0,0
-0.04405,16.704,0,16.651,0,0
-0.025364,16.7,0,16.651,0,0
-0.014597,16.697,0.3269,16.664,0,0
-0.0013916,16.696,0,16.664,0,0
0.0073329,16.696,0,16.664,0,0
0.013436,16.696,0,16.664,0,0
0.021077,16.698,0,16.664,0,0
0.025679,16.7,0,16.664,0,0
0.033386,16.703,0,16.664,0,0
0.040268,16.706,0.40969,16.908,0,0
0.048979,16.71,0,16.908,0,0
0.054664,16.715,0,16.908,0,0
0.059475,16.72,0,16.908,0,0
0.062443,16.726,0.0034625,17.038,0,0
0.062027,16.732,0,17.038,0,0
0.048894,16.739,0,17.038,0,0
0.019133,16.744,0,17.038,0,1
-0.065015,16.745,0,17.038,0,1
-0.21139,16.739,0,17.038,0,1
-0.40875,16.718,0,17.038,0,1
-0.64153,16.677,0,17.038,0,0
-0.90941,16.613,0,17.038,0,0
-7.5375,16.522,0,17.038,0,0
-1.1751,15.768,0,17.038,0,1
-8.345,15.651,0,17.038,0,0
-8.2815,14.816,0,17.038,0,0
-8.2922,13.988,0,17.038,0,0
-1.3789,13.159,0,17.038,1,1
-8.5945,13.021,0,17.038,0,0
-8.4435,12.161,0,17.038,0,0
-8.5817,11.317,0,17.038,0,0
-8.1696,10.459,0,17.038,0,0
-7.4647,9.6419,0,17.038,0,0
-1.4171,8.8954,0,17.038,0,1
-6.5155,8.7537,0,17.038,0,0
-5.8822,8.1022,0,17.038,0,0
-5.6094,7.5139,0,17.038,0,0
-5.4092,6.953,-4.5283,3.2154,0,0
-5.2,6.4121,0,3.2154,0,0
-8.8,5.8921,0,3.2154,0,0
-8.8,5.0121,-3.0331,2.0015,0,0
-8.8,4.1321,0,2.0015,0,0
-8.8,3.2521,0,2.0015,0,0
-0.21663,2.3721,-1.4018,1.2401,0,0
-8.8,2.3504,0,1.2401,0,0
-0.054008,1.4704,0,1.2401,0,0
-0.057321,1.465,0,1.2401,0,0
-0.056705,1.4593,0,1.2401,0,0
-0.051701,1.4536,0,1.2401,0,0
-0.046896,1.4484,0,1.2401,0,0
-0.042919,1.4437,0,1.2401,0,0
-0.040457,1.4394,0,1.2401,0,0
-0.038765,1.4354,0.095384,1.1311,0,0
-0.03733,1.4315,0,1.1311,0,0
-0.022836,1.4278,0,1.1311,0,1
0.78949,1.4255,0,1.1311,0,0
-8.8,1.5045,0,1.1311,0,0
2.7345,0.62446,0,1.1311,1,0
4.9,0.89791,0,1.1311,1,1
4.9,1.3879,0,1.1311,1,1
2.6077,1.8779,0,1.1311,1,1
1.312,2.1387,0.34179,2.563,0,0
0.9366,2.2699,0,2.563,0,0
0.68235,2.3635,0,2.563,0,1
0.29914,2.4318,0,2.563,0,1
-0.024142,2.4617,0,2.563,0,1
-0.098805,2.4593,0,2.563,0,1
-8.8,2.4494,0,2.563,0,0
-0.090878,1.5694,0,2.563,0,1
-0.14591,1.5603,0,2.563,0,1
-0.17909,1.5457,0,2.563,0,0
-0.19713,1.5278,0,2.563,0,0
-8.8,1.5081,0,2.563,0,0
0.17341,0.62809,0,2.563,0,0
-0.35933,0.64543,0,2.563,0,0
-0.33167,0.6095,0,2.563,0,0
-0.10755,0.57633,0,2.563,0,0
-0.074613,0.56558,0,2.563,0,0
-0.16108,0.55812,0,2.563,0,0
-8.8,0.54201,0,2.563,0,0
-0.10284,0,0,2.563,0,0
-0.10554,0,0,2.563,0,0
-0.15033,0,0,2.563,0,0
-0.14758,0,0,2.563,0,0
-0.11752,0,0,2.563,0,0
-0.12213,0,0,2.563,0,0
-0.12426,0,0,2.563,0,0
-0.095824,0,0,2.563,0,0
-0.084019,0,0,2.563,0,0
-0.10648,0,0,2.563,0,0
-0.046568,0,0,2.563,0,0
0.062157,0,0,2.563,0,0
0.1666,0.0062157,0,2.563,0,0
0.30002,0.022875,0,2.563,0,0
0.46366,0.052878,0,2.563,0,0
0.54434,0.099244,0,2.563,0,0
0.56926,0.15368,0,2.563,0,0
-8.8,0.2106,0,2.563,0,0
0.58529,0,0,2.563,0,0
0.56483,0.058529,0,2.563,0,0
0.53168,0.11501,0,2.563,0,0
0.4925,0.16818,0,2.563,0,0
0.44738,0.21743,0,2.563,0,0
0.40846,0.26217,0,2.563,0,0
0.38069,0.30301,0,2.563,0,0
0.35871,0.34108,0,2.563,0,0
0.34345,0.37695,0.34345,0.54701,0,0
0.33986,0.4113,0,0.54701,0,0
0.3351,0.44529,0,0.54701,0,0
0.3317,0.4788,0,0.54701,0,0
0.32734,0.51197,0,0.54701,0,0
0.32166,0.5447,0,0.54701,0,0
0.32333,0.57687,0,0.54701,0,0
0.34856,0.6092,0,0.54701,0,0
0.38156,0.64405,0,0.54701,0,0
0.44501,0.68221,0,0.54701,0,0
0.52414,0.72671,0,0.54701,0,0
0.59462,0.77913,0,0.54701,0,0
0.62891,0.83859,0,0.54701,0,0
-8.8,0.90148,0,0.54701,0,0
0.61965,0.021479,0,0.54701,0,0
0.57816,0.083444,0,0.54701,0,0
0.53388,0.14126,0,0.54701,0,0
0.48658,0.19465,0,0.54701,0,0
0.44392,0.2433,0,0.54701,0,0
0.40988,0.2877,0,0.54701,0,0
0.36094,0.32868,0,0.54701,0,0
0.31307,0.36478,0,0.54701,0,0
0.30439,0.39609,0,0.54701,0,0
0.31124,0.42652,0,0.54701,0,0
0.31484,0.45765,0,0.54701,0,0
0.35466,0.48913,0,0.54701,0,0
0.41547,0.5246,0,0.54701,0,0
0.44695,0.56615,0,0.54701,0,0
0.43302,0.61084,0,0.54701,0,0
0.37906,0.65414,0,0.54701,0,0
0.32031,0.69205,0,0.54701,0,0
0.26281,0.72408,0,0.54701,0,0
0.22367,0.75036,0,0.54701,0,0
0.21497,0.77273,0,0.54701,0,0
0.23376,0.79423,0,0.54701,0,0
0.23778,0.8176,0.23778,1.8806,0,0
0.22111,0.84138,0,1.8806,0,0
0.1865,0.86349,0,1.8806,0,0
4.9,0.88214,0.14481,1.9578,1,1
4.8543,1.3721,0,1.9578,1,1
0.56988,1.8576,0,1.9578,0,0
0.26445,1.9146,0,1.9578,0,0
0.027965,1.941,0,1.9578,0,0
-0.0030449,1.9438,0,1.9578,0,0
-0.0066689,1.9435,0,1.9578,0,0
-0.011718,1.9428,0,1.9578,0,0
-0.016509,1.9417,0,1.9578,0,0
-0.022846,1.94,0,1.9578,0,0
-0.028253,1.9377,0,1.9578,0,0
-0.033989,1.9349,-0.47569,1.5964,0,0
-0.038102,1.9315,0,1.5964,0,0
-0.042647,1.9277,0,1.5964,0,0
-0.046801,1.9234,0,1.5964,0,0
-0.051868,1.9187,0,1.5964,0,0
-0.057263,1.9136,-0.64587,1.3628,0,0
-0.063922,1.9078,0,1.3628,0,0
-0.070992,1.9014,0,1.3628,0,0
-0.078788,1.8943,0,1.3628,0,0
-0.08548,1.8865,-0.72937,1.0973,0,0
-0.092794,1.8779,0,1.0973,0,0
-0.10143,1.8686,0,1.0973,0,0
-0.11173,1.8585,0,1.0973,0,0
-0.12176,1.8473,0,1.0973,0,0
-0.13168,1.8351,0,1.0973,0,0
-0.14384,1.822,-0.94039,0.6111,0,0
-0.15583,1.8076,0,0.6111,0,0
-0.17011,1.792,0,0.6111,0,0
-0.18321,1.775,0,0.6111,0,0
-0.19709,1.7567,0,0.6111,0,0
-0.21124,1.737,0,0.6111,0,0
-0.22892,1.7158,0,0.6111,0,0
-0.24983,1.6929,0,0.6111,0,1
-0.27464,1.668,0,0.6111,0,1
-8.8,1.6405,0,0.6111,0,0
-1.6565,0.7605,0,0.6111,0,0
-1.5001,0.59485,0,0.6111,0,0
-8.8,0.44484,0,0.6111,0,0
-1.1618,0,0,0.6111,0,0
-1.0206,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,0,0.6111,0,0
-8.8,0,-0.11269,-1.6346,0,0
-8.8,0,0,-1.6346,0,0
-8.8,0,0,-1.6346,0,0
-8.8,0,0,-1.6346,0,0
-8.8,0,0,-1.6346,0,0
-8.8,0,0,-1.6346,0,0
-8.8,0,0,-1.6346,0,0
-8.8,0,0,-1.6346,0,0
-8.8,0,0,-1.6346,0,0
-8.8,0,0.27997,-1.5604,0,0
-8.8,0,0,-1.5604,0,0
-8.8,0,0,-1.5604,0,0
-8.8,0,0.89011,-1.4276,0,0
-8.8,0,0,-1.4276,0,0
-8.8,0,0,-1.4276,0,0
-8.8,0,0,-1.4276,0,0
-8.8,0,0,-1.4276,0,0
-8.8,0,0,-1.4276,0,0
-8.8,0,0,-1.4276,0,0
-8.8,0,0.39683,-0.76614,0,0
-8.8,0,0,-0.76614,0,0
-8.8,0,0,-0.76614,0,0
-8.8,0,0,-0.76614,0,0
-8.8,0,0,-0.76614,0,0
-8.8,0,0,-0.76614,0,0
-8.8,0,0,-0.76614,0,0
-8.8,0,-0.18695,-0.67123,0,0
-8.8,0,0,-0.67123,0,0
-8.8,0,0,-0.67123,0,0
-8.8,0,0,-0.67123,0,0
-8.8,0,0,-0.67123,0,0
-8.8,0,1.065,-0.65884,0,0
-8.8,0,0,-0.65884,0,0
-8.8,0,0,-0.65884,0,0
-8.8,0,0,-0.65884,0,0
-8.8,0,0,-0.65884,0,0
-8.8,0,0,-0.65884,0,0
-8.8,0,0,-0.65884,0,0
-8.8,0,0,-0.65884,0,0
-8.8,0,0.3784,0.27902,0,0
-8.8,0,0,0.27902,0,0
-8.8,0,0,0.27902,0,0
-8.8,0,0,0.27902,0,0
