0,9.7008,-1.6409,9.7008,0,1
6.7,9.7008,0,9.7008,1,1
6.7,10.371,0,9.7008,1,1
6.7,11.041,0,9.7008,1,1
-0.16569,11.711,0,9.7008,0,0
-0.17491,11.694,0,9.7008,0,0
-0.18291,11.677,0,9.7008,0,0
-0.18878,11.658,0,9.7008,0,0
-0.19314,11.64,0,9.7008,0,0
-0.19615,11.62,0,9.7008,0,0
-0.19848,11.601,0,9.7008,0,0
-0.20184,11.581,0,9.7008,0,0
-0.20444,11.561,0,9.7008,0,0
-0.20821,11.54,0,9.7008,0,0
-0.21074,11.519,0,9.7008,0,0
-0.21286,11.498,0,9.7008,0,0
-0.21534,11.477,0,9.7008,0,0
-0.21649,11.455,0,9.7008,0,0
-0.21775,11.434,0,9.7008,0,0
-0.21958,11.412,0,9.7008,0,0
-0.2222,11.39,0,9.7008,0,0
-0.22505,11.368,0,9.7008,0,0
-0.22914,11.345,0,9.7008,0,0
-0.23369,11.322,0,9.7008,0,0
-0.23743,11.299,0,9.7008,0,0
-0.24251,11.275,0,9.7008,0,0
-0.24733,11.251,0,9.7008,0,0
-0.25123,11.226,0,9.7008,0,0
-0.25612,11.201,0,9.7008,0,0
-0.26089,11.176,0,9.7008,0,0
-0.2652,11.149,0,9.7008,0,0
-0.27053,11.123,0,9.7008,0,0
-0.27744,11.096,0,9.7008,0,0
-0.28765,11.068,-0.89948,7.9843,0,0
-0.29758,11.039,0,7.9843,0,0
-0.3085,11.01,0,7.9843,0,0
-0.31928,10.979,0,7.9843,0,0
-0.32854,10.947,0,7.9843,0,0
-0.33656,10.914,0,7.9843,0,0
-0.34367,10.88,0,7.9843,0,0
-0.34858,10.846,0,7.9843,0,0
-0.35316,10.811,-0.089011,7.5388,0,0
-0.35811,10.776,0,7.5388,0,0
-0.36016,10.74,0.23479,7.5283,0,0
-0.36113,10.704,0,7.5283,0,0
-0.35766,10.668,0,7.5283,0,0
-0.35216,10.632,0,7.5283,0,0
-0.34286,10.597,0,7.5283,0,0
-0.33168,10.563,0,7.5283,0,0
-0.32001,10.529,0,7.5283,0,0
-0.30724,10.497,0,7.5283,0,0
-0.29636,10.467,0,7.5283,0,0
-0.2844,10.437,0,7.5283,0,0
-0.27158,10.409,0,7.5283,0,0
-0.25557,10.381,0,7.5283,0,0
-0.23877,10.356,0,7.5283,0,0
-0.21978,10.332,0,7.5283,0,0
-0.19798,10.31,0,7.5283,0,0
-0.1768,10.29,0,7.5283,0,0
-0.15771,10.273,0,7.5283,0,0
-0.14099,10.257,0,7.5283,0,0
-0.12311,10.243,1.1696,9.3845,0,0
-0.10515,10.23,0,9.3845,0,0
-0.086875,10.22,1.2317,9.6196,0,0
-0.066719,10.211,0,9.6196,0,0
-0.046556,10.205,0,9.6196,0,0
-0.02812,10.2,0,9.6196,0,0
-0.0090779,10.197,1.239,10.135,0,0
0.042264,10.196,0,10.135,0,0
0.10575,10.2,1.0465,10.372,0,0
0.16603,10.211,0,10.372,0,0
0.20822,10.228,0,10.372,0,0
0.24772,10.248,0,10.372,0,0
0.2823,10.273,0.91113,10.735,0,0
0.31483,10.301,0,10.735,0,0
0.35,10.333,0.83462,10.908,0,0
0.37778,10.368,0,10.908,0,0
0.39146,10.406,0,10.908,0,0
0.41191,10.445,0.64103,11.128,0,0
0.43019,10.486,0,11.128,0,0
0.43939,10.529,0,11.128,0,0
0.45361,10.573,0,11.128,0,0
0.47482,10.618,0,11.128,0,0
0.49424,10.666,0,11.128,0,0
0.50266,10.715,0,11.128,0,0
0.50813,10.765,0,11.128,0,0
0.50679,10.816,0.65993,11.682,0,0
0.51193,10.867,0,11.682,0,0
0.51981,10.918,0,11.682,0,0
0.52347,10.97,0,11.682,0,0
0.5368,11.022,0,11.682,0,0
0.55618,11.076,0,11.682,0,0
0.57455,11.132,0,11.682,0,0
0.58258,11.189,0,11.682,0,0
0.59358,11.247,0,11.682,0,0
0.59118,11.307,0,11.682,0,0
0.58676,11.366,0,11.682,0,0
0.56775,11.425,0,11.682,0,0
0.56242,11.481,0.47826,12.49,0,0
0.55868,11.538,0.53581,12.544,0,0
0.55423,11.594,0,12.544,0,0
0.55728,11.649,0,12.544,0,0
0.55785,11.705,0,12.544,0,0
0.55812,11.76,0,12.544,0,0
0.55287,11.816,0,12.544,0,0
0.54767,11.872,0,12.544,0,0
0.54074,11.926,0,12.544,0,0
0.53289,11.98,0.48833,12.969,0,0
0.53394,12.034,0,12.969,0,0
0.52332,12.087,0,12.969,0,0
0.51594,12.139,0,12.969,0,0
0.50947,12.191,0,12.969,0,0
0.50104,12.242,0,12.969,0,0
0.49274,12.292,0,12.969,0,0
0.48056,12.341,0,12.969,0,0
0.47091,12.389,0,12.969,0,0
0.46224,12.436,0,12.969,0,0
0.44663,12.483,0,12.969,0,0
0.43517,12.527,0,12.969,0,0
0.41743,12.571,0,12.969,0,0
0.41122,12.613,0,12.969,0,0
0.4102,12.654,0,12.969,0,0
0.41113,12.695,0,12.969,0,0
0.40267,12.736,0,12.969,0,0
0.3972,12.776,0,12.969,0,0
0.39237,12.816,0,12.969,0,0
0.38362,12.855,0.082825,13.606,0,0
0.37026,12.893,0,13.606,0,0
0.3608,12.931,0,13.606,0,0
0.34914,12.967,0,13.606,0,0
0.34448,13.001,0.30709,13.682,0,0
0.34163,13.036,0,13.682,0,0
0.34418,13.07,0,13.682,0,0
0.3425,13.105,0,13.682,0,0
0.33566,13.139,0.185,13.807,0,0
0.32959,13.172,0,13.807,0,0
0.31749,13.205,0,13.807,0,0
0.3068,13.237,0,13.807,0,0
0.28771,13.268,0,13.807,0,0
0.26872,13.296,0,13.807,0,0
0.24978,13.323,0,13.807,0,0
0.21735,13.348,0,13.807,0,0
0.1907,13.37,0,13.807,0,0
0.15892,13.389,0,13.807,0,0
0.12687,13.405,0,13.807,0,0
0.10592,13.418,0,13.807,0,0
0.086381,13.428,0,13.807,0,0
0.067914,13.437,0,13.807,0,0
0.052884,13.444,0,13.807,0,0
0.036899,13.449,0,13.807,0,0
0.02086,13.453,0,13.807,0,0
-0.0013394,13.455,0,13.807,0,0
-0.0083842,13.455,0,13.807,0,0
-0.015265,13.454,0,13.807,0,0
-0.022163,13.452,-0.62341,13.276,0,0
-0.029656,13.45,0,13.276,0,0
-0.038301,13.447,0,13.276,0,0
-0.048448,13.443,0,13.276,0,0
-0.058105,13.438,0,13.276,0,0
-0.066869,13.433,-0.77099,12.906,0,0
-0.075298,13.426,0,12.906,0,0
-0.083303,13.418,0,12.906,0,0
-0.090512,13.41,0,12.906,0,0
-0.099401,13.401,0,12.906,0,0
-0.10729,13.391,0,12.906,0,0
-0.11482,13.38,-0.79392,12.499,0,0
-0.12454,13.369,0,12.499,0,0
-0.1325,13.356,0,12.499,0,0
-0.14135,13.343,0,12.499,0,0
-0.1487,13.329,0,12.499,0,0
-0.1561,13.314,0,12.499,0,0
-0.16344,13.299,0,12.499,0,0
-0.17014,13.282,0,12.499,0,0
-0.17876,13.265,0,12.499,0,0
-0.18607,13.247,0,12.499,0,0
-0.19394,13.229,0,12.499,0,0
-0.20102,13.209,0,12.499,0,0
-0.2085,13.189,0,12.499,0,0
-0.21406,13.168,0,12.499,0,0
-0.22287,13.147,0,12.499,0,0
-0.23019,13.125,0,12.499,0,0
-0.23709,13.102,0,12.499,0,0
-0.24445,13.078,0,12.499,0,0
-0.24899,13.054,0,12.499,0,0
-0.25461,13.029,0,12.499,0,0
-0.25831,13.003,0,12.499,0,0
-0.26337,12.977,0,12.499,0,0
-0.27139,12.951,0,12.499,0,0
-0.28161,12.924,0,12.499,0,0
-0.29102,12.896,0,12.499,0,0
-0.30201,12.867,0,12.499,0,0
-0.31082,12.836,-0.5766,10.95,0,0
-0.31774,12.805,0,10.95,0,0
-0.32597,12.774,0,10.95,0,0
-0.33415,12.741,0,10.95,0,0
-0.34244,12.708,-0.55996,10.739,0,0
-0.35292,12.673,0,10.739,0,0
-0.36116,12.638,0,10.739,0,0
-0.36993,12.602,0,10.739,0,0
-0.37771,12.565,0,10.739,0,0
-0.38888,12.527,0,10.739,0,0
-0.40165,12.488,0,10.739,0,0
-0.4142,12.448,0,10.739,0,0
-0.42669,12.407,0,10.739,0,0
-0.44254,12.364,-0.77969,10.143,0,0
-0.45701,12.32,0,10.143,0,0
-0.46965,12.274,0,10.143,0,0
-0.48221,12.227,0,10.143,0,0
-0.49357,12.179,0,10.143,0,0
-0.50621,12.129,0,10.143,0,0
-0.52215,12.079,0,10.143,0,0
-0.538,12.027,-0.76438,9.6455,0,0
-0.55468,11.973,0,9.6455,0,0
-0.57034,11.917,0,9.6455,0,0
-0.58586,11.86,0,9.6455,0,0
-0.59884,11.802,0,9.6455,0,0
-0.61296,11.742,0,9.6455,0,0
-0.62897,11.681,0,9.6455,0,0
-0.64339,11.618,0,9.6455,0,0
-0.66069,11.553,0,9.6455,0,0
-0.68195,11.487,0,9.6455,0,0
-0.70145,11.419,0,9.6455,0,0
-0.71789,11.349,0,9.6455,0,0
-0.73653,11.277,-0.78118,8.7623,0,0
-0.75756,11.203,0,8.7623,0,0
-0.77594,11.128,0,8.7623,0,0
-0.79793,11.05,0,8.7623,0,0
-0.81798,10.97,0,8.7623,0,0
-0.8359,10.889,0,8.7623,0,0
-0.85771,10.805,0,8.7623,0,0
-0.88133,10.719,-0.78542,8.2055,0,0
-0.8999,10.631,0,8.2055,0,0
-0.92263,10.541,0,8.2055,0,0
-0.94012,10.449,0,8.2055,0,0
-0.95711,10.355,0,8.2055,0,0
-0.98075,10.259,0,8.2055,0,0
-1.008,10.161,0,8.2055,0,0
-5.2,10.06,0,8.2055,1,1
-5.2,9.5402,-0.6551,7.5765,1,1
-0.61041,9.0202,0,7.5765,0,0
-5.2,8.9592,0,7.5765,1,1
-0.40014,8.4392,-0.52242,7.4287,0,0
-5.2,8.3991,0,7.4287,1,1
-0.21053,7.8791,0,7.4287,0,0
-0.22191,7.8581,0,7.4287,0,0
-0.23384,7.8359,0,7.4287,0,0
-5.2,7.8125,0,7.4287,1,1
-0.058693,7.2925,0,7.4287,0,0
-0.076826,7.2866,0,7.4287,0,0
-0.10225,7.279,0,7.4287,0,0
-0.13175,7.2687,0,7.4287,0,0
-0.16649,7.2556,0,7.4287,0,0
-0.20267,7.2389,-1.323,6.6943,1,1
-5.2,7.2186,0,6.6943,1,1
-0.096077,6.6986,0,6.6943,0,1
-0.14405,6.689,0,6.6943,0,1
-0.19647,6.6746,0,6.6943,0,1
-0.24734,6.655,0,6.6943,0,1
-0.29946,6.6303,0,6.6943,0,1
-5.2,6.6003,-1.8783,5.6258,1,1
-0.2167,6.0803,0,5.6258,0,1
-0.28239,6.0586,0,5.6258,0,1
-8.8,6.0304,0,5.6258,1,0
-0.092096,5.1504,0,5.6258,0,1
-0.14795,5.1412,0,5.6258,0,1
-0.20484,5.1264,0,5.6258,0,1
-0.26308,5.1059,0,5.6258,0,1
-0.31872,5.0796,0,5.6258,0,1
-0.3718,5.0477,0,5.6258,0,1
-8.8,5.0105,0,5.6258,1,0
-0.14883,4.1305,-0.98313,3.573,0,0
-0.17496,4.1157,0,3.573,0,0
-0.18914,4.0982,0,3.573,0,0
-0.20276,4.0793,0,3.573,0,0
-0.21575,4.059,0,3.573,0,0
-8.8,4.0374,0,3.573,0,0
0.087694,3.1574,0,3.573,0,0
-0.0010996,3.1662,0,3.573,0,0
-0.011075,3.1661,0,3.573,0,0
-0.023347,3.165,0,3.573,0,0
-0.036751,3.1626,0,3.573,0,0
-0.047476,3.1589,0,3.573,0,0
-0.056271,3.1542,0,3.573,0,0
-0.06282,3.1486,0,3.573,0,0
-0.066443,3.1423,0,3.573,0,0
-0.071873,3.1356,0,3.573,0,0
-0.079596,3.1285,0,3.573,0,0
-0.093493,3.1205,0,3.573,0,0
-0.10672,3.1111,0,3.573,0,0
-0.12164,3.1005,0,3.573,0,0
-0.1366,3.0883,0,3.573,0,0
-8.8,3.0747,0,3.573,0,0
0.46829,2.1947,0,3.573,0,1
0.016466,2.2415,0,3.573,0,0
-0.01439,2.2431,0,3.573,0,0
-0.031546,2.2417,0,3.573,0,0
-0.051194,2.2385,0,3.573,0,0
-0.068855,2.2334,0,3.573,0,0
-0.087617,2.2265,0,3.573,0,0
-0.10384,2.2178,0,3.573,0,0
-0.11966,2.2074,0,3.573,0,0
-0.13532,2.1954,0,3.573,0,0
-0.14859,2.1819,0,3.573,0,0
-8.8,2.167,0,3.573,0,0
-0.0045098,1.287,0,3.573,0,0
-0.0091684,1.2866,0,3.573,0,0
-0.013312,1.2857,0,3.573,0,0
-0.017294,1.2843,0,3.573,0,0
-0.02377,1.2826,0,3.573,0,0
-0.033528,1.2802,-1.6551,0.96755,0,0
-0.050299,1.2769,0,0.96755,0,1
-0.079126,1.2718,0,0.96755,0,1
-0.12425,1.2639,0,0.96755,0,1
-8.8,1.2515,0,0.96755,0,0
-6.2507,0.3715,-6.2507,-0.98941,0,0
-5.6763,0,0,-0.98941,0,0
-4.6358,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-8.8,0,0,-0.98941,0,0
-11.804,0,0.27288,-3.7734,0,0
-24.868,0,0.49046,-3.7534,0,0
-200.68,0,0,-3.7534,0,0
-9.0393,0,0,-3.7534,0,0
-16.879,0,0.77601,-3.5718,0,0
-71.04,0,0,-3.5718,0,0
-64.147,0,0,-3.5718,0,0
-72.369,0,0,-3.5718,0,0
-45.238,0,0,-3.5718,0,0
-177.03,0,0,-3.5718,1,0
-8.8,0,0,-3.5718,0,0
-11.214,0,0,-3.5718,0,0
-35.36,0,0,-3.5718,1,0
-8206.3,0,0,-3.5718,1,0
7.8,0,0,-3.5718,0,0
7.8,0.78,0,-3.5718,0,0
7.8,1.56,0,-3.5718,0,0
7.8,2.34,0.83636,-2.4525,0,0
7.8,3.12,0,-2.4525,0,0
7.8,3.9,0,-2.4525,0,0
7.8,4.68,0,-2.4525,0,0
7.8,5.46,0,-2.4525,0,0
6.7,6.24,0.30235,-2.1436,0,0
6.7,6.91,0,-2.1436,0,0
6.7,7.58,0,-2.1436,1,0
6.7,8.25,0,-2.1436,1,1
6.7,8.92,0,-2.1436,1,1
-0.69909,9.59,0,-2.1436,0,0
-0.73135,9.5201,0,-2.1436,0,0
-0.76583,9.447,0,-2.1436,0,0
-0.80356,9.3704,0,-2.1436,0,0
-0.84447,9.29,0,-2.1436,0,0
-0.88991,9.2056,0,-2.1436,0,0
-0.939,9.1166,0,-2.1436,0,0
-0.9901,9.0227,0,-2.1436,0,0
-1.0455,8.9237,0,-2.1436,0,0
-1.1035,8.8191,0,-2.1436,0,0
-1.1668,8.7088,0,-2.1436,1,0
-1.2377,8.5921,0,-2.1436,1,0
-1.3154,8.4683,0,-2.1436,1,0
-1.3975,8.3368,0,-2.1436,1,0
-1.4874,8.197,0,-2.1436,1,0
-1.5826,8.0483,0,-2.1436,1,0
-1.6847,7.89,0,-2.1436,1,1
-1.7923,7.7215,0,-2.1436,1,1
-1.9066,7.5423,0,-2.1436,1,1
-2.0361,7.3517,0,-2.1436,1,1
-2.1726,7.1481,0,-2.1436,1,1
-2.3286,6.9308,0,-2.1436,1,1
-2.4941,6.6979,0.18961,-1.2023,1,1
-2.6779,6.4485,0,-1.2023,1,1
-5.2,6.1807,0,-1.2023,0,0
-8.8,5.6607,0,-1.2023,0,0
-8.8,4.7807,0,-1.2023,0,0
-8.8,3.9007,0,-1.2023,0,0
-8.8,3.0207,0,-1.2023,0,0
-8.8,2.1407,0,-1.2023,0,0
-8.8,1.2607,0,-1.2023,0,0
-8.8,0.38072,0,-1.2023,0,0
-8.8,0,-0.74097,-1.6584,0,0
-8.8,0,0,-1.6584,0,0
-8.8,0,0,-1.6584,0,0
-8.8,0,0,-1.6584,0,0
-8.8,0,0,-1.6584,0,0
-8.8,0,0,-1.6584,0,0
-8.8,0,-0.40812,-2.0407,0,0
-8.8,0,-0.36571,-2.0724,0,0
-8.8,0,0,-2.0724,0,0
-8.8,0,0,-2.0724,0,0
-8.8,0,0,-2.0724,0,0
-8.8,0,-0.46399,-2.2263,0,0
-8.8,0,0,-2.2263,0,0
-8.8,0,0,-2.2263,0,0
-8.8,0,0,-2.2263,0,0
-8.8,0,-0.62678,-2.4584,0,0
-8.8,0,0,-2.4584,0,0
-8.8,0,0,-2.4584,0,0
-8.8,0,0,-2.4584,0,0
-8.8,0,0,-2.4584,0,0
-8.8,0,0,-2.4584,0,0
-13.147,0,0,-2.4584,0,0
-41.686,0,0,-2.4584,0,0
-193.37,0,0,-2.4584,0,0
-8.8,0,-0.62911,-3.0546,0,0
-12.031,0,0,-3.0546,0,0
-29.853,0,0,-3.0546,0,0
-3955.2,0,0,-3.0546,0,0
-0.91027,0,0,-3.0546,0,0
-0.83294,0,0,-3.0546,0,0
-0.78797,0,0,-3.0546,0,0
-0.7104,0,0,-3.0546,0,0
-0.60331,0,0,-3.0546,0,0
-0.42966,0,-0.42966,-3.6945,0,0
-0.27337,0,0,-3.6945,0,0
-0.019977,0,-0.019977,-3.7637,0,0
0.18018,0,0,-3.7637,0,0
0.28962,0.018018,0,-3.7637,0,0
0.21823,0.04698,0,-3.7637,0,0
-0.075657,0.068803,0,-3.7637,0,0
-0.28447,0.061237,0,-3.7637,0,0
